"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_DN","GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_DN",70,-0.560122351398104,-2.34826132945623,7.23835827639393e-08,1.88980848814099e-07,1.57099474257058e-08,6125,"tags=71%, list=31%, signal=50%","Cxcl9/Polb/Bckdha/Panx1/Rhot1/Dap/Dhrs1/Ngly1/Arhgef6/Arhgef11/Dgcr8/Sms/Pdlim1/Cdkn2d/Aldh7a1/Ikzf1/Plod2/Tpd52/Herc6/Gne/Gngt2/Mapk9/Trim25/Prpf4b/Mta1/Pink1/Map4k3/Smc6/Tnfsf10/Elf1/Itgb2/Mark3/Lifr/Mef2a/Antxr2/Ptp4a3/Cnot6/Erp29/Tmem9b/Exoc4/Sdc3/Isg20/Myh10/Gng12/Ech1/Ifngr1/Myo1c/Cdh1/Ddb1/Sptbn1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP","GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP",82,-0.529322367721653,-2.28026280198901,7.24751613907099e-08,1.89122458755253e-07,1.5721719437232e-08,2667,"tags=39%, list=13%, signal=34%","Fgfr1/Fmo1/Pygl/Tcn2/Klhdc3/Cyld/Helz2/Lta4h/Ero1a/Ephb4/Col6a1/Arhgef2/Ehd1/Car4/Gpi1/Degs1/Vcl/Cavin2/Atp6v0b/Mylk/Btg1/Alas1/Tm4sf1/F2r/Slco2a1/Clu/Col4a2/Calcrl/Actn1/Mcl1/Inmt/Sparc","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN","GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN",50,-0.61346446063295,-2.42541116432789,7.2515850921125e-08,1.89131197175849e-07,1.57224458607242e-08,5605,"tags=68%, list=28%, signal=49%","Hagh/Arhgef6/Ctns/Ggh/Taf6/Acp2/Pla2g7/Sesn1/Mast3/Preb/Chst12/Gstz1/Sgk1/Ski/Ptpn6/Ptpa/Sdhb/Arrb2/Dhrs3/Mknk2/Rps6ka1/Cbr1/Ppt1/Ssh2/Mxd4/P2rx4/Adam15/Adipor1/B4galt1/Sec14l1/Atp5d/Fads1/Coro1a/Rtn3","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_UP","GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_UP",97,-0.50270176107985,-2.23963546253982,7.44479743811967e-08,1.9407050449859e-07,1.61330496803525e-08,3562,"tags=41%, list=18%, signal=34%","Nnt/Idh3a/Dnajb4/Trp53inp2/Vcam1/C3ar1/Nme1/Lxn/Fzd4/Cdh11/Cntrl/Klf7/Stab1/Ifi27/Slpi/Pdgfrb/Acox1/Ets2/Prnp/Hmox1/Hsd17b4/Ier3/S100a4/Cp/Cox5a/Emp1/Tpm2/Cd44/Galnt1/Ctsd/Cebpa/Ctsb/Ctsl/Id3/Vegfa/Lmna/Atox1/Anxa5/Tmem176b/Apoe","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_DN","GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_DN",68,-0.564404441226265,-2.36691133256827,7.47830145250898e-08,1.94843605231265e-07,1.61973174193394e-08,5130,"tags=60%, list=26%, signal=45%","Prkca/Etf1/Acaca/Pdlim1/Synpo/Plekhg2/Pdcd1/Tgfbr3/St6gal1/Tor1aip2/Map3k1/Pno1/Mrpl40/Foxo1/Clns1a/Tcf7/Nab2/Rnf19a/Ipo4/Ski/Dcps/Clip1/Insig1/Sh3bp5/Grpel1/C1qbp/Smpdl3a/Tmem9b/Hsd17b11/Rps27l/Ephx1/Lipa/Psmd8/Tspan13/Flna/Sec14l1/Wasf2/Id3/Il6st/Psma6/Ywhaz","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE2585_CTEC_VS_THYMIC_MACROPHAGE_UP","GSE2585_CTEC_VS_THYMIC_MACROPHAGE_UP",76,-0.536663822190797,-2.28532438769776,7.51068060128887e-08,1.95586618228936e-07,1.6259083969777e-08,3621,"tags=38%, list=18%, signal=31%","Gcnt2/Mki67/Rpe/Eno1/Ccnd2/Il4ra/Plat/Picalm/Stat1/Stab1/Isg15/Slpi/Timm8b/Fcgr2b/Car4/Eif4e3/Ndufa2/Dcn/Cfh/Adam9/Cox8a/Ndufa6/C3/Fstl1/Rpl22/Cyb5r3/Col4a1/Igfbp7/Col1a1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_DN","GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_DN",85,-0.522328248162927,-2.25188409579666,7.54493082403762e-08,1.96377567439623e-07,1.63248354498569e-08,4253,"tags=49%, list=21%, signal=39%","Rhoh/Mxi1/Mios/Rabgap1/Gabbr1/Il16/Ptpn2/St6gal1/Relb/Togaram1/Tle1/Galc/Hhex/Baz2a/Il4ra/Dhrs7/Cd55/Stx12/Cyld/Klf7/Csk/Zfp36/Mgll/H2-DMb1/Rps6ka1/H2-T23/Stx7/Hexim1/Ppp1r2/Dock9/Ablim1/Esyt1/Idh1/Vamp3/Dock4/Smad7/Csnk1d/Gls/Ifngr1/Lrp10/Myo1c/Plec","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN","GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN",53,-0.602519512537471,-2.39612077111533,7.5883446990966e-08,1.97304753084827e-07,1.64019122427247e-08,4565,"tags=64%, list=23%, signal=50%","Rab27a/Gpx7/Hmgcl/Rad50/Dars/Sowahc/Sirt2/Cldn3/Gsr/Eci2/Iars/Trib1/Ufm1/Hmgcr/Lxn/Pgk1/Insig1/Mgll/Pgam1/Sf3a3/Ccng1/Fdx1/Tpi1/Xdh/Reep5/Etfa/Icam1/Mid1ip1/Eif4e/Spp1/Atp5pb/Txn1/Canx/Aplp2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN","GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN",76,-0.536521467647535,-2.28471818639264,7.58771255101241e-08,1.97304753084827e-07,1.64019122427247e-08,5841,"tags=63%, list=29%, signal=45%","Slc39a6/Mrpl3/Ect2/Cdca3/Snrpd1/Bcar3/Itgb3/Ncoa3/Acp5/Tk2/Cdkn2d/Celsr1/Cd2/Unc119/Usp1/Pex7/Slbp/Rabep1/Tpd52/Spi1/Ifit2/Map4k2/Plcg1/Dnm1l/Rap1gds1/Il4ra/Zc3h14/Pcm1/Rac2/Rps6ka3/Itgav/Jak2/Klhdc3/Csk/H2-Eb1/Lifr/Wipf1/Add3/Gapvd1/Idh3b/Pea15a/Ywhab/Akap13/Mid1ip1/Hif1a/Grb2/Ppp1ca/Ager","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE15330_WT_VS_IKAROS_KO_LYMPHOID_MULTIPOTENT_PROGENITOR_UP","GSE15330_WT_VS_IKAROS_KO_LYMPHOID_MULTIPOTENT_PROGENITOR_UP",61,-0.576885519437988,-2.37239417979744,7.60643434343982e-08,1.97673627242292e-07,1.64325766918308e-08,4047,"tags=56%, list=20%, signal=45%","Apc/Ppox/Tle1/Foxo3/Sat1/Npr2/Hcls1/Sgk1/Rad21/Myh11/Irf7/Fech/Klhdc3/Bcl2/Cpt1a/Cdkn2c/Acadvl/Rtp4/Glrx/Acox1/Lonp2/Parp14/Fgl2/Ech1/Reep5/Ets1/Scd1/Cltb/Plin2/Hmgb2/Ssr3/Scd2/Cat/Ppp1ca","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_DN","GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_DN",80,-0.532408792632623,-2.29195272962156,7.64035581795969e-08,1.98453344707517e-07,1.64973944787254e-08,4886,"tags=54%, list=24%, signal=41%","Ruvbl2/Pdap1/Got2/Rab27a/Mpg/Ezh2/Nsd2/Pam/Acox3/Dars/Tcea1/Gngt2/Slc29a1/Nol3/Lsm2/Oxsr1/Atp6v1f/Cd82/Txnrd1/Acadvl/Serpinh1/Capg/Prdx1/P4ha1/Lmnb1/Bcap31/Gbp2/Psmb2/St8sia4/Immt/Slc39a8/Acat1/Hnrnpc/Dbi/Hadha/Cyb5b/Phlda1/Mgat1/Cap1/S100a10/Mtch2/Ywhae/Hnrnpa2b1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP","GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP",44,-0.639183253597266,-2.45263072952476,7.67806099812743e-08,1.99330491827347e-07,1.65703115770642e-08,5813,"tags=70%, list=29%, signal=50%","Qdpr/Pdha1/Tfrc/Msr1/Tfb2m/Dtymk/Ythdc1/Prdm1/Sun2/Snx9/Rabep1/Atp6v1d/Tsg101/Plcg1/Kdm3a/Yif1a/Aco2/Cd2ap/Rchy1/H2-Eb1/Itgb2/Tufm/Klf3/Immt/Psenen/Acat1/Gls/Serp1/Etfb/Glud1/Xbp1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_DN","GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_DN",119,-0.475177740196819,-2.18494609352003,7.70102853996659e-08,1.99824331736326e-07,1.66113644089012e-08,3949,"tags=41%, list=20%, signal=33%","Ell2/Gja1/Stx3/Gbp3/Tank/Mki67/Gtf2b/Fbxw11/Mark2/Vcam1/Tnip1/Slc31a2/Serpine1/Cd274/Map4k3/Map2k3/Klf7/Sgms1/Hbegf/Lpin2/Isg15/Zfp36/Ier2/Arf4/Nampt/Dusp1/Adam17/Pdgfb/Herpud1/Parp14/Nupr1/Srgn/Sdc4/Bhlhe40/G3bp1/Serp1/Vasp/Irf1/Btg2/Hif1a/C3/Id3/Tgm2/Id2/Slc3a2/Cd74/Ahnak/Mcl1/H2-D1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE360_L_MAJOR_VS_M_TUBERCULOSIS_MAC_DN","GSE360_L_MAJOR_VS_M_TUBERCULOSIS_MAC_DN",69,-0.566096605967025,-2.37969439862546,7.70644310467452e-08,1.99862438940995e-07,1.66145322546679e-08,4883,"tags=58%, list=24%, signal=44%","Samm50/Dcbld2/Fos/Ckap5/Inpp4b/Impdh2/Il13ra1/Rhog/Itsn1/Rap1gds1/Ndufb6/Arhgap5/Lmo2/Prdx2/Atp5o/Prkch/Rchy1/Zfp36/Hdac2/Clasp1/Fads2/Rab31/Stom/Pdpn/Gapvd1/Dusp1/Srp9/Ebp/Ndufb1/Comt/Zyx/Psma7/Atp5h/Hmgb2/Selenow/Ndufs6/Ldhb/Tpm1/Csrp1/Ctnnb1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP","GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP",79,-0.534495009764267,-2.28859198722705,7.73037473775892e-08,2.00380491539145e-07,1.66575978834432e-08,2482,"tags=42%, list=12%, signal=37%","Per1/Sgk1/Pias2/Cxcr4/Dnajb1/Klf7/Dyrk1a/Itgb2/Tent5c/Dnajb9/Timp1/Ifitm1/Add3/Peli1/Stom/Cnot2/Klf3/Dusp1/Pxn/Lonp2/Tob1/Atp2b1/Cfh/Crebbp/Ckap4/Klf6/Tsc22d1/Btg2/H2-Q1/Junb/Anxa1/Txnip/Mgp","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_UP","GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_UP",61,-0.575882267519687,-2.36826838892273,7.85048877018245e-08,2.03389900874548e-07,1.6907769595224e-08,3499,"tags=54%, list=18%, signal=45%","Gnl3/Eif3j1/Rapgef6/Adam19/Inpp4b/Prps2/Rps2/Nedd4l/Ncoa6/Ipo4/Cbl/Srm/Hspa9/Traf1/Atp5c1/Csnk1e/Retreg1/Socs3/Ablim1/Prdx6/Rpl36/Akap13/Npm1/Glud1/Il6st/Cdh1/Rps10/Eef1b2/Rpl18/Rps5/Actn1/Rplp0/Hnrnpu","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_0.5H_VS_4H_POLYIC_BMDC_DN","GSE17721_0.5H_VS_4H_POLYIC_BMDC_DN",88,-0.520917119321127,-2.26242364187716,7.86945194443524e-08,2.03776963694092e-07,1.69399460648697e-08,3614,"tags=42%, list=18%, signal=35%","Crot/Hax1/Mark4/Gsr/Rpe/Fbxw11/Baz2a/Igfbp2/Ralgds/Itga4/Nub1/Plpp3/Irf2/Gch1/Helz2/Pdk3/Uso1/Plk2/Gbp2/Rab31/Cnot2/Net1/Usp8/Nampt/Stau1/Nfkb1/Psma4/Gfpt1/Abr/Dram2/Pcna/Ndufa7/Nfkbia/Tsc22d1/Il6st/Sqstm1/Msn","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_CTRL_VS_POLYIC_4H_BMDC_UP","GSE17721_CTRL_VS_POLYIC_4H_BMDC_UP",57,-0.586972490410198,-2.36936619675196,7.89689358513175e-08,2.04383065961637e-07,1.69903312484345e-08,5165,"tags=58%, list=26%, signal=43%","Ptpn1/Tnfrsf21/Dad1/Mcm7/Fdft1/Ddx39a/Rrm2/Lclat1/Cd48/Crot/Galc/Baz2a/Cnot9/Svil/Ndufs7/Fmo1/Retreg1/Glo1/Acadvl/Psmc4/Dnajb9/Mknk2/Adipor2/Ap2s1/Cops5/Hspa4/Ech1/Rbx1/Pcna/Cct5/Smc3/Gpx4/Atp5b","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE7764_NKCELL_VS_SPLENOCYTE_DN","GSE7764_NKCELL_VS_SPLENOCYTE_DN",90,-0.518601089613231,-2.27078740723962,7.92399420345458e-08,2.04979727479558e-07,1.70399316240086e-08,5251,"tags=47%, list=26%, signal=35%","Cd79a/Acp5/Wdr74/Eif2ak1/Irf4/Ctso/Snx9/Rb1/Tnfaip2/Slc29a1/Ppox/Dgka/Mki67/Plcg1/Rsl1d1/Rpe/Cd3g/Cd2ap/Sgms1/Elf1/Napa/Cd3e/H2-DMb1/Fcgr2b/Cltc/Prps1/Syncrip/Ndst1/Adam15/Ephx1/Pecam1/Hpgd/Hadha/Ptprm/Cox8a/Fis1/Id3/Cd81/Ywhaz/Ly6e/Lgmn/Rps19","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_UP","GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_UP",82,-0.528512651524229,-2.27677463327039,7.93850519097878e-08,2.05250274590646e-07,1.70624221616373e-08,3331,"tags=43%, list=17%, signal=36%","Ptpn11/Rap1gds1/Sgk1/Trib1/Rbp1/Fes/Ppm1b/Hipk2/Klf4/Ltb/Tnfsf10/Dock10/Npc1/Mpp1/Dhrs3/Mknk2/Rabgap1l/Arf4/Rhob/Mmp15/Nfat5/Prnp/Ifnar1/Pdgfb/Il10rb/Tob1/Bhlhe40/Cltb/Nfkbia/Dcxr/Mgat1/Fis1/Ppib/Huwe1/Lgmn","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_UP","GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_UP",79,-0.533836687264393,-2.28577319271878,7.96188812232187e-08,2.0574981295694e-07,1.71039487053101e-08,3454,"tags=42%, list=17%, signal=35%","Ube2c/Gmppb/Trib1/Ufm1/Numb/Rela/Plaat3/Sdhc/Aco2/Mef2a/Lsm4/Ago2/Gadd45b/Ifnar1/Laptm5/Exoc4/Uqcr11/Nap1l1/Srebf2/Nedd9/Klf6/Gm2a/Atp5pb/Epb41l2/Psme1/Arf6/Eif2s3x/Slc25a3/Il6st/Cd74/Pdia6/Cox4i1/Rps19","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP","GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP",46,-0.627199026539746,-2.44132044463218,8.05781282404476e-08,2.08016421782807e-07,1.72923715307576e-08,3418,"tags=48%, list=17%, signal=40%","Lpar6/Tnip1/Ccnd2/Ski/Tcn2/Ier5/Dock10/Nr1d2/Mef2d/Cbr1/Ssh2/Irf9/Med13l/Socs3/Agrn/Tnfrsf1a/Wls/Rpl22/Il6st/Ctss/Rps14/Rhoa","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_UP","GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_UP",60,-0.577162841396491,-2.34962501880887,8.05734406277508e-08,2.08016421782807e-07,1.72923715307576e-08,4739,"tags=53%, list=24%, signal=41%","Mocs2/Gabbr1/Ctso/Mtor/Marchf8/Nfkbiz/Herc6/Marchf2/Itga6/Gbp3/Lats1/Casp4/Sgk1/Trib1/Plek/Lrpap1/Klf4/Nr1d2/Dusp1/Socs3/Paip1/Tmem9b/Tob1/Tpm2/Samhd1/Tsc22d1/Fis1/Jun/Junb/Bmpr2/Anxa1/Ahnak","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE6259_33D1_POS_DC_VS_CD4_TCELL_UP","GSE6259_33D1_POS_DC_VS_CD4_TCELL_UP",79,-0.533059609372915,-2.28244591331785,8.11648308106979e-08,2.09424283268561e-07,1.74094068285809e-08,5544,"tags=59%, list=28%, signal=43%","Klrd1/Mcm5/Cxxc1/Mthfd1/Suv39h1/Ptk2/Ckb/Hdac1/Dpp4/Glrx2/Mrpl11/Mrps15/Mcm7/Rab27a/Ezh2/Kit/Ccnd3/Cbfa2t3/Mcm6/Topbp1/Msh2/Gnb4/Adcy6/Iars/Akt3/Nfx1/Plaat3/Fgfr1/Rrm1/Ctps/Cyfip2/Arfgef1/Fads2/Rabgap1l/Rbbp7/Plac8/Esyt1/S100a4/Ctbp1/Abhd2/Erh/Eif4g1/Psmb8/Mdh2/Fus/Actn1/Lgals1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN","GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN",67,-0.576689533972126,-2.39997343794685,8.24440454449628e-08,2.12616644693858e-07,1.76747873180326e-08,5424,"tags=63%, list=27%, signal=46%","Hagh/Mxi1/Nme3/Polr2d/Slc29a3/Hmgcs1/Slc25a11/Nmi/Hmgcl/Fdft1/Gtf2f1/Scamp1/Il18r1/Tubg1/Cetn2/Tfpi/Clns1a/Timm17a/Polr2g/Isoc1/Cab39l/Dut/Ndufb4/Tnfsf10/Insig1/Cyc1/Lsm4/Dhrs3/Grpel1/Emp3/Psmd13/Ldlr/Ppt1/Ranbp1/Prps1/Fdx1/Hes6/Ndufc1/Abca1/Acat1/Calm3/Tspo","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_UP","GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_UP",71,-0.550453366641985,-2.32506078634034,8.25013774258441e-08,2.12656222219797e-07,1.76780773913688e-08,6205,"tags=65%, list=31%, signal=45%","Skil/Cd40/Akap1/Atf1/Kif2a/Timm10/Fas/Bcl3/Optn/Prdm2/Ninj1/Socs5/Def6/Irf4/Tnfaip2/Itga5/Rhog/Arpc5l/Mark4/Prelid3b/Trib1/Il4ra/Zfp36l1/Ppp1r15b/Rela/Nub1/Arfgap3/Pim3/Ipo7/Cdc34/Lfng/Ifnar1/Nfe2l2/Pdgfb/Eif1b/Arcn1/Imp3/Ube2i/Wdr1/Abhd2/Icam1/Vasp/Phlda1/Cebpa/Junb/Anxa5","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_UP","GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_UP",74,-0.539117036891062,-2.2800782742344,8.29983736753974e-08,2.13828465242059e-07,1.77755257643941e-08,2177,"tags=35%, list=11%, signal=31%","Eif3d/Ergic3/Fam102a/Foxn3/Arf4/Ccng1/Net1/P2rx4/Ablim1/Sec61a1/Hadha/Arrb1/Rpl6/Btg1/Ptges3/Id3/Abca3/Tgm2/Gpx4/Anxa1/Akr1a1/Eef1b2/Rpl18/Rps5/Rps3/Hopx","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
