"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","change"
0.447281730219927,3.90939598499833,1.2658788184903,0.208757795728536,0.2762816146996,-5.96914835482836,"Crtam","Not Sig"
-0.409415424662511,5.01952622860986,-1.26582697788128,0.208776276482326,0.276287756540715,-5.96921268350314,"Lcmt1","Not Sig"
0.469152689999666,4.2138672788338,1.2656337366344,0.208845176026323,0.276360615737338,-5.96945245290381,"Olfr835","Not Sig"
-0.416118661687481,4.94006759143445,-1.26466283519168,0.209191601249663,0.276800685076358,-5.97065659085523,"Scyl2","Not Sig"
0.447752314489516,4.51639669123889,1.26412593725319,0.209383352204648,0.277036045868331,-5.9713220830151,"Snca","Not Sig"
-0.373961091674686,4.84939775192198,-1.26401788286528,0.209421959033068,0.277068763216724,-5.97145598489568,"Grk3","Not Sig"
-0.41271441366159,4.45193686843133,-1.26385348293098,0.209480707651955,0.277128122389396,-5.97165968944331,"Thtpa","Not Sig"
0.438134361066891,3.97376353181266,1.26359029384589,0.20957478400922,0.277234206691144,-5.97198574832685,"Zbtb40","Not Sig"
-0.431755971203944,4.93738753427203,-1.26331303030957,0.209673924878256,0.277346976036617,-5.97232917281548,"Brcc3","Not Sig"
-0.42001995338275,4.68310541992418,-1.26297236658212,0.209795782946065,0.277489777708361,-5.97275102651046,"Nek2","Not Sig"
0.55174154529228,5.30041405637425,1.26265078102837,0.20991086441353,0.277623597872485,-5.97314915437204,"Dcaf1","Not Sig"
0.432426673907167,4.61577628225634,1.26254065539189,0.209950284258275,0.27765467594797,-5.97328546910511,"Akap14","Not Sig"
0.486196738871302,4.32647788778775,1.26246985352789,0.209975630901812,0.27765467594797,-5.97337310237471,"Fsd2","Not Sig"
0.448674276946341,4.81533503827544,1.26246857702757,0.209976087901944,0.27765467594797,-5.9733746822881,"Hk2","Not Sig"
-0.410623047917593,5.06855695109576,-1.2617519702429,0.210232755972302,0.277975659522789,-5.97426137684592,"Adnp2","Not Sig"
0.507708698277799,5.50185156819285,1.26145439068778,0.2103394082537,0.278098258624321,-5.97462944455528,"Hmg20a","Not Sig"
0.530555509120379,4.83535283439732,1.26128849160939,0.2103988836287,0.278158471117864,-5.97483460402793,"Cdon","Not Sig"
-0.412661101288407,4.54221052054246,-1.26114410334311,0.210450657371674,0.278208494345456,-5.97501314090165,"Cenpa","Not Sig"
0.452014860678132,3.57045163778888,1.26105433551036,0.210482850421501,0.278232627662855,-5.97512412936484,"Treml1","Not Sig"
-0.391049955705806,4.93990599797954,-1.26045502669029,0.210697870758119,0.278498417131982,-5.97586491609004,"Casp3","Not Sig"
0.432482450652367,4.45549547667148,1.25957954485478,0.211012266825065,0.278895516593536,-5.97694646043208,"Dhrs11","Not Sig"
-0.525110918369041,6.19644950901821,-1.25929210854191,0.211115563823957,0.279013571705903,-5.97730139252015,"Gosr2","Not Sig"
0.410157144123272,4.49373802108899,1.25901039520982,0.21121684019487,0.279128940871851,-5.97764918185924,"Cdc6","Not Sig"
-0.38065332740279,8.83863916093421,-1.25886424932373,0.211269393927538,0.279179910702022,-5.97782957673796,"Rpl29","Not Sig"
0.47470883234197,5.03146512838322,1.25748499519572,0.211765843978833,0.279817417484077,-5.97953106028641,"Olfr223","Not Sig"
-0.429552719161563,4.76101908495355,-1.25733121062727,0.211821250401351,0.279853581850574,-5.9797206612928,"Mlc1","Not Sig"
-0.417495842618861,5.36576708966866,-1.25733488771998,0.211819925472186,0.279853581850574,-5.97971612806624,"Pigp","Not Sig"
0.431002134403495,4.20780597326925,1.25697460415605,0.211949771683821,0.280004850249759,-5.9801602352674,"A830018L16Rik","Not Sig"
-0.393817480915903,4.85539431855425,-1.2563715454854,0.212167244861416,0.280273604365303,-5.98090332661611,"Nxpe3","Not Sig"
0.397808830771369,4.7835782789292,1.2562430761615,0.212213594240989,0.280316282791826,-5.98106158254325,"Lin52","Not Sig"
-0.513466729441977,6.05106112969215,-1.25600702682499,0.2122987758993,0.280410246346283,-5.98135232099739,"Thy1","Not Sig"
-0.562294730608506,7.12005343498229,-1.25514063652707,0.212611639959567,0.280804906947591,-5.98241898876675,"Gimap6","Not Sig"
-0.398023860657208,5.47154895634118,-1.25492647346931,0.212689028984789,0.280888534375718,-5.98268254884217,"Sphk2","Not Sig"
0.445367218517084,3.82563229471802,1.25417824043936,0.212959569501372,0.281227220080431,-5.98360302189973,"Nap1l2","Not Sig"
0.925854907188792,7.75168702540727,1.25349010103483,0.213208604654133,0.281537463600374,-5.98444909995267,"Lamtor1","Not Sig"
0.394877967160208,4.80632696384928,1.25316599473889,0.213325971531632,0.281673812400685,-5.98484743828892,"Msi1","Not Sig"
-0.446675094954684,5.76302365515576,-1.25307390473576,0.21335932823625,0.281699224178589,-5.98496060207467,"Stxbp1","Not Sig"
-0.423113452175338,4.68553460199759,-1.25299109750351,0.213389325816224,0.281720197822187,-5.9850623519705,"Slc25a46","Not Sig"
0.43099441840294,3.47502882367374,1.25279264280132,0.213461230205662,0.281796491111998,-5.98530617797004,"Olfr1513","Not Sig"
0.424905215722249,4.82225342928502,1.25271452840076,0.213489537599971,0.281815224433526,-5.98540214088236,"Tbc1d9","Not Sig"
0.395177024736205,5.28127691275845,1.2526336358356,0.213518854658061,0.281835287988552,-5.98550151065554,"Zbtb49","Not Sig"
-0.397740558640452,4.69151398623403,-1.25250432835354,0.213565724367593,0.281878516069439,-5.98566034124488,"Ofd1","Not Sig"
-0.364304136818429,4.90972434314926,-1.25223758527941,0.213662433796344,0.281987515924661,-5.98598793628345,"C87436","Not Sig"
0.413108099631002,4.19110905154785,1.25204249075941,0.213733186910076,0.282062246994503,-5.98622749494282,"Olfr1134","Not Sig"
0.715122039501646,6.39738241494398,1.25189673602812,0.213786057633712,0.282113370474735,-5.98640644521385,"Gnpat","Not Sig"
0.446357838289566,4.60594338170161,1.25163187792634,0.21388215617585,0.282221527116035,-5.98673157305376,"Pacc1","Not Sig"
0.462663311968545,5.12067273173953,1.25098295789468,0.214117737875769,0.282513707945405,-5.98752787709473,"Mpv17l","Not Sig"
-0.431911870713115,5.74621085888801,-1.25075701394599,0.21419980842082,0.282603316073282,-5.98780504424902,"Tsen34","Not Sig"
0.43476406396841,4.28759597267629,1.2505749514291,0.214265956508094,0.282671906540516,-5.9880283465306,"Pkd2l2","Not Sig"
-0.416734511073233,5.02545981457754,-1.25048631030877,0.214298167570866,0.282695719237243,-5.98813705476597,"Cds1","Not Sig"
0.412707363437208,3.82470091070856,1.25033348383021,0.214353711115992,0.282750306264606,-5.98832446154945,"Atp6v1e2","Not Sig"
0.425735866308576,3.83642702970672,1.24963213416296,0.21460874628961,0.283068014679847,-5.98918422299092,"Hpca","Not Sig"
-0.489291391277097,4.82461587516036,-1.24957064022001,0.214631118227403,0.283078819580712,-5.98925958416572,"Arhgdig","Not Sig"
-0.413841397509174,5.28418761160855,-1.24932893357212,0.214719069399553,0.283176110353656,-5.98955576231033,"Hspbp1","Not Sig"
0.404684439319098,4.43951417605968,1.2491081850608,0.214799417483708,0.283263361819743,-5.98982621078648,"Pcdhga8","Not Sig"
-0.4013902376989,4.57302251714369,-1.24900115675941,0.214838381592734,0.28329603089608,-5.98995731913207,"Scrn3","Not Sig"
-0.47303086709277,4.62790359244359,-1.24890277909814,0.214874200966313,0.283324549134115,-5.99007782097685,"Nme9","Not Sig"
-0.347008793363895,5.12824223418122,-1.24867104009885,0.214958594584722,0.283417107436418,-5.99036163958913,"Icosl","Not Sig"
-0.398774422625565,4.76888470069038,-1.24766513076189,0.215325203358049,0.283881722007445,-5.99159302101763,"Zbtb6","Not Sig"
-0.389291116647096,5.00839070163067,-1.24742359567613,0.215413300178145,0.283979113217744,-5.99188855283561,"Pias4","Not Sig"
0.437783536577784,3.80017065463743,1.24738275016877,0.215428200660873,0.28398000328797,-5.99193852415547,"Pdcl2","Not Sig"
0.451933316175597,3.5074161892741,1.24628906313046,0.215827459496215,0.284487525514886,-5.9932759777172,"Gm8773","Not Sig"
0.428802222402496,4.92196074151536,1.24560304234079,0.216078172906449,0.284799192244253,-5.99411432375005,"Adh7","Not Sig"
0.459178457986583,4.91818957104329,1.24542789791629,0.216142215391297,0.284864794735358,-5.99432828606881,"Nectin4","Not Sig"
0.382499361435748,4.20029446795179,1.2449280947211,0.216325047443175,0.285086937028525,-5.99493870258926,"Col20a1","Not Sig"
0.418714188091254,4.42259647767623,1.24477659924702,0.216380488053668,0.285141176514316,-5.99512367933513,"Smpd3","Not Sig"
0.436978906174582,5.52267996179391,1.24428746170447,0.216559561617974,0.285358318718127,-5.99572077025495,"Slc38a9","Not Sig"
-0.403511194187319,4.98588051901226,-1.24419350491042,0.216593971667954,0.285363497587833,-5.99583543748651,"Cnnm2","Not Sig"
0.413604844656396,4.63659117088049,1.24419801310287,0.216592320529141,0.285363497587833,-5.99582993576632,"Hgh1","Not Sig"
-0.38808551862632,4.25583529416103,-1.24415963820711,0.216606375742546,0.285363497587833,-5.99587676721019,"Thumpd3","Not Sig"
-0.386890942908496,4.3386249368958,-1.2438983442597,0.216702095164581,0.285470761895905,-5.99619560452353,"Pet117","Not Sig"
-0.495332194679813,4.95131294936102,-1.24347222800432,0.21685826005567,0.285657634146575,-5.99671542324475,"Sgcg","Not Sig"
-0.364667180679189,5.19996418969993,-1.24343197236251,0.21687301736753,0.28565822418237,-5.99676452215654,"Mtg1","Not Sig"
-0.477459600698485,5.9068473487194,-1.2432646449447,0.216934365780061,0.285682481962356,-5.99696859122617,"Arhgap21","Not Sig"
-0.394244149428057,4.43389247909548,-1.24326733449197,0.216933379592341,0.285682481962356,-5.99696531131964,"Rfc3","Not Sig"
0.430156044572639,3.75933852846919,1.24331478000114,0.216915983084993,0.285682481962356,-5.99690745032967,"Vmn2r56","Not Sig"
0.421964888832039,3.7920172855421,1.2431169890121,0.216988512438627,0.285734938905825,-5.99714864731293,"Synpo2l","Not Sig"
-0.348152732683277,4.79269235849391,-1.24278558942234,0.217110075403505,0.285876158253425,-5.99755269069176,"Lysmd3","Not Sig"
0.388703245063778,4.9338676904298,1.24265589346144,0.217157663625803,0.285919960358918,-5.99771078805148,"Rad1","Not Sig"
0.462047580231368,4.67030072130388,1.24247271534527,0.21722488858572,0.285970749857341,-5.99793405216016,"Ddo","Not Sig"
0.420493333209279,4.00610294882957,1.24250382306619,0.217213471219052,0.285970749857341,-5.99789613918794,"Olfr1242","Not Sig"
0.435491983360483,4.57730817475852,1.24224046587411,0.217310144227134,0.286064121939089,-5.99821708047472,"Adam22","Not Sig"
-0.403755293267849,5.23597855579748,-1.24202779198323,0.21738823538982,0.286148051106883,-5.99847620836475,"Gjc1","Not Sig"
-0.425583461814124,4.55872827311923,-1.24192614140171,0.217425567441904,0.286178321543003,-5.99860004716512,"Foxm1","Not Sig"
-0.373212691538504,4.63115169676549,-1.24158885695731,0.217549471630531,0.286322527832297,-5.99901088364468,"Zdhhc16","Not Sig"
0.450322765024448,4.33738347621212,1.24150467762776,0.217580403638547,0.286344360065681,-5.99911340324577,"Cfap58","Not Sig"
0.787784919499628,6.52660330903653,1.24140962143438,0.217615336254555,0.286352577789842,-5.99922916139186,"Arhgap27","Not Sig"
0.371430874007979,4.9236514711236,1.24144519487534,0.217602262735344,0.286352577789842,-5.99918584153993,"Cadm4","Not Sig"
-0.392507082642654,4.90942576773907,-1.2413362968535,0.217642285425425,0.286369163191916,-5.9993184492213,"Polr3c","Not Sig"
0.434993894326259,3.99608888081981,1.24124138963559,0.21767717053939,0.286396187667426,-5.99943401080212,"Rcor2","Not Sig"
0.463474365290589,4.31237723766295,1.24065127621266,0.21789417064671,0.286662800093598,-6.00015235713436,"Rxfp4","Not Sig"
0.353926365497048,4.51194619605227,1.24050603064026,0.217947605464929,0.286714204144736,-6.00032911424413,"Zfat","Not Sig"
0.599434122094748,4.45448802474999,1.2402678492918,0.218035251418567,0.286810603852718,-6.00061892657584,"Scgb3a1","Not Sig"
-0.426710494647295,5.50842214883749,-1.24009626585748,0.218098406631028,0.286874777068934,-6.00082767111427,"Man1c1","Not Sig"
-0.393118531947924,4.50138693888619,-1.23995137438236,0.218151747662473,0.286907130811381,-6.00100392107649,"Aven","Not Sig"
0.471501597072188,4.69542934262816,1.23995523982655,0.218150324495893,0.286907130811381,-6.00099921930267,"Olfr1253","Not Sig"
-0.404364502964224,5.16141914726469,-1.2398504310025,0.218188915066477,0.286907847847591,-6.0011266996054,"Cenpv","Not Sig"
0.401990039244617,3.84561668404319,1.23983279586583,0.2181954088074,0.286907847847591,-6.00114814842214,"Psca","Not Sig"
0.440460755253006,4.3307555461378,1.23987681707447,0.218179199254825,0.286907847847591,-6.00109460687231,"H4c1","Not Sig"
0.406936340551411,4.17631496666929,1.23969580157543,0.218245858669711,0.286955283977043,-6.00131475831941,"Rergl","Not Sig"
-0.392833809201348,4.69622252341552,-1.23964184881832,0.218265729786171,0.28696251078249,-6.00138036977036,"Lrrc57","Not Sig"
0.419133953136639,5.26439665621,1.2394611698088,0.218332284546188,0.287031109410309,-6.00160007174955,"Ankrd27","Not Sig"
0.422364018315554,4.41725080484694,1.23889221492125,0.218541961086965,0.287287842037343,-6.00229170702627,"Cacna1h","Not Sig"
0.385572208109251,4.02779955315266,1.23855897780192,0.218664836986584,0.287430443192413,-6.00269665554859,"Fbxo2","Not Sig"
-0.369800005161512,5.37982346206201,-1.23818680883888,0.218802128004182,0.287591972698676,-6.00314878941883,"Dicer1","Not Sig"
0.534575036096886,5.72733239147331,1.2380956973971,0.218835748084517,0.287617225558708,-6.00325945721694,"Pip5k1a","Not Sig"
0.394506224202728,4.5348057122153,1.23794253193575,0.218892274568065,0.287672579144324,-6.00344548070132,"Nhej1","Not Sig"
0.432432942970105,3.79868831982182,1.23789043699787,0.218911502895717,0.287678910691015,-6.003508746304,"Gngt1","Not Sig"
0.437600984276895,5.30474104137056,1.23715709776256,0.219182310473578,0.28801582832965,-6.00439906158923,"Cyp4f16","Not Sig"
-0.432369928414602,5.57509559696148,-1.23655801616921,0.219403720758113,0.288287795530456,-6.00512600196582,"Araf","Not Sig"
-0.406985906890101,5.71200086916504,-1.23619289894918,0.219538741837214,0.288389280996007,-6.00556887724565,"Fam53c","Not Sig"
0.379897775141838,4.90172557036179,1.23622385201726,0.219527292979411,0.288389280996007,-6.00553133708906,"Slc25a15","Not Sig"
-0.410919020303757,4.79139269862325,-1.23622183252369,0.219528039932297,0.288389280996007,-6.00553378637655,"Stk19","Not Sig"
-0.409716827304847,4.67111753623399,-1.23626820558144,0.219510888332698,0.288389280996007,-6.00547754310738,"Tsr1","Not Sig"
0.417349239752689,3.64246284851259,1.23608452806865,0.219578829270301,0.288422961489869,-6.00570030325374,"Spink11","Not Sig"
0.45853219216546,6.02996625094736,1.23588246684731,0.219653587923908,0.288502176177708,-6.00594532180134,"Smim41","Not Sig"
-0.515195367295511,6.60091048568107,-1.23566103706005,0.21973553388434,0.288590819929808,-6.00621378211193,"Mapkapk2","Not Sig"
0.554794093187525,5.77461692540753,1.23557492532814,0.219767407834317,0.288613694006741,-6.00631817096277,"Cxcr6","Not Sig"
-0.414070889596329,5.82870555730162,-1.23545071583831,0.219813389473755,0.2886550910449,-6.00646873138775,"Man1a","Not Sig"
0.459852887082541,4.12289165729196,1.23525904585701,0.219884358367907,0.288729293303856,-6.0067010352727,"Hsd17b14","Not Sig"
0.403047237616748,4.53631252339187,1.23500298052756,0.219979196750248,0.28883482667227,-6.00701133189647,"Pgap3","Not Sig"
0.408556352810973,4.04412663771764,1.23484410873443,0.220038052758963,0.288891031746753,-6.00720381939416,"Dcst1","Not Sig"
-0.384596764880518,5.2314909626013,-1.23480931060541,0.220050945686577,0.288891031746753,-6.00724597726749,"Dhcr7","Not Sig"
0.497054193549234,5.39332493678609,1.2344334930717,0.220190223572007,0.289054871649108,-6.00770120636578,"Cbr4","Not Sig"
0.41954558257631,3.9979101937339,1.23433125320065,0.220228124762467,0.289085616427744,-6.00782502669695,"Nkrf","Not Sig"
-0.452858879277955,5.17042492166954,-1.23426604875148,0.22025229909087,0.289098339585183,-6.00790398911073,"Traf3ip1","Not Sig"
0.931846041674103,7.27784291844609,1.23416006205941,0.220291597425785,0.289130911203875,-6.00803233010529,"Ier3ip1","Not Sig"
0.446317323023797,3.68939043637906,1.2338805639672,0.220395255798283,0.289247945006977,-6.00837072774506,"Olfr250","Not Sig"
0.43463643436071,4.29442462882392,1.23376616617696,0.220437693135308,0.289284621881419,-6.00850921158121,"Fbln7","Not Sig"
0.567126167577735,6.06940493969007,1.23279699763648,0.220797457738168,0.28973770123099,-6.00968193692941,"Trmt112","Not Sig"
0.40342492636104,4.5907820159544,1.23252950833457,0.220896827622728,0.289849044947583,-6.01000545073072,"Jmjd4","Not Sig"
-0.393488380931498,4.95542426939822,-1.23202319210589,0.221085008789999,0.290076899801167,-6.01061762687573,"Ppfibp2","Not Sig"
0.415777669864886,4.29654414426506,1.23176581818905,0.22118071101335,0.290145257849882,-6.01092871893512,"Col7a1","Not Sig"
0.377528076215174,4.61909676875061,1.23178209065266,0.221174659347519,0.290145257849882,-6.01090905200377,"Ercc8","Not Sig"
0.423888936637947,4.14051649559079,1.23179207006699,0.221170948101874,0.290145257849882,-6.01089699073981,"Nup210l","Not Sig"
0.625966903383594,5.91970723778508,1.23170509161,0.221203296056623,0.290155818330926,-6.01100211097889,"Tmem131l","Not Sig"
-0.369140191186624,4.78789304453325,-1.23089729836268,0.221503885213612,0.290531015802847,-6.01197804910153,"Washc3","Not Sig"
-0.52074061663523,5.02222020175394,-1.23083194651701,0.221528216387861,0.29054383967879,-6.01205697707966,"Sox2","Not Sig"
-0.413487770382852,4.23124820753738,-1.23056605047332,0.221627232331107,0.2906546077405,-6.01237806833284,"Ms4a4d","Not Sig"
-0.396366648741109,4.79567694525593,-1.22999562740858,0.221839758574448,0.290914215359765,-6.01306667455188,"Pla2g15","Not Sig"
0.481366933148737,4.69598883196896,1.22977732614341,0.221921131748361,0.291001809845805,-6.01333012288509,"Acox2","Not Sig"
-0.43972297609082,5.05928239566063,-1.22962365391158,0.221978427073793,0.29105782198188,-6.01351554907619,"Slc35a5","Not Sig"
0.417741993199152,3.70426530072651,1.22952765899208,0.222014223390273,0.291085639139631,-6.01363136846923,"Olfr1302","Not Sig"
