"","feature","group","avgExpr","logFC","statistic","auc","pval","padj","pct_in","pct_out"
"Wnt10b","Wnt10b","neonate",0.0751230989713019,-0.0799737882883876,7229,0.488974567099567,0.306528273910659,0.833817867077649,1.94805194805195,4.16666666666667
"Cd5l","Cd5l","neonate",0.220264338260728,-0.080125631349569,7214,0.487959956709957,0.464517286729951,0.913459043135623,5.84415584415584,8.33333333333333
"Cxcl3","Cxcl3","neonate",0.134755887529502,-0.0810702984588644,7180,0.485660173160173,0.284486597031985,0.833817867077649,3.24675324675325,6.25
"Il23a","Il23a","neonate",0.0849853362980946,-0.0818254215450988,7230,0.489042207792208,0.309514451493619,0.833817867077649,1.94805194805195,4.16666666666667
"Rbm47","Rbm47","neonate",0.203736009203598,-0.0818612671146925,7178,0.485524891774892,0.365465620891742,0.871696708203508,5.19480519480519,8.33333333333333
"Krt86","Krt86","neonate",0.120921747642687,-0.0820489122821006,7243.5,0.489955357142857,0.433088489811681,0.898608460023035,3.24675324675325,5.20833333333333
"Tlr2","Tlr2","neonate",1.4353461662063,-0.0821927289781561,7222,0.488501082251082,0.721809220336147,0.94748468717838,35.0649350649351,36.4583333333333
"Ar","Ar","neonate",0.861509415109416,-0.0831755222396269,7238.5,0.489617153679654,0.706199203876475,0.94748468717838,21.4285714285714,23.9583333333333
"Cmklr1","Cmklr1","neonate",0.712783670755555,-0.0835290368451233,7238.5,0.489617153679654,0.683900542429461,0.94748468717838,17.5324675324675,19.7916666666667
"Celsr2","Celsr2","neonate",0.096505028037857,-0.0851360000765508,7202,0.487148268398268,0.29102028902439,0.833817867077649,2.5974025974026,5.20833333333333
"Cxcr4","Cxcr4","neonate",0.589612745353372,-0.086124645545516,7235,0.489380411255411,0.659229776195387,0.940274802384551,15.5844155844156,16.6666666666667
"Ncam1","Ncam1","neonate",0.0257913182193777,-0.0863808501843134,7209.5,0.487655573593074,0.132098415926559,0.693642042142238,0.649350649350649,3.125
"Cd81","Cd81","neonate",0.680221457875501,-0.0864563376687789,7223.5,0.488602543290043,0.651956845770315,0.936600828866,16.8831168831169,19.7916666666667
"Ccl26","Ccl26","neonate",0.661262182529579,-0.0864845204783894,7197,0.486810064935065,0.601536367263461,0.931260494039861,16.8831168831169,19.7916666666667
"Adgrl4","Adgrl4","neonate",0.248649642100031,-0.087677056081758,7247,0.4901920995671,0.562013154614466,0.92479193348348,6.49350649350649,8.33333333333333
"Cd59a","Cd59a","neonate",1.46973778571705,-0.0878543966988268,7259.5,0.491037608225108,0.784337838400864,0.969475277042459,36.3636363636364,38.5416666666667
"Bmp7","Bmp7","neonate",0.20550085131438,-0.0885632195786367,7233,0.48924512987013,0.488635579750015,0.92479193348348,5.19480519480519,7.29166666666667
"Fasl","Fasl","neonate",0.945119613851158,-0.0890423017656928,7251,0.490462662337662,0.735875914595377,0.94748468717838,23.3766233766234,25
"Clec1a","Clec1a","neonate",0.373594453236824,-0.0892067978162909,7202,0.487148268398268,0.527055524614484,0.92479193348348,9.74025974025974,12.5
"Inhba","Inhba","neonate",0.183483878705522,-0.0894437595417625,7230,0.489042207792208,0.480444722270322,0.92479193348348,5.19480519480519,7.29166666666667
"Il2","Il2","neonate",0.153053815196697,-0.0895853286493284,7221,0.488433441558442,0.407805733915026,0.898608460023035,3.8961038961039,6.25
"Spry4","Spry4","neonate",0.0885613192014134,-0.0897533343807548,7270,0.491747835497836,0.473615720474082,0.922255611938788,2.5974025974026,4.16666666666667
"Chek1","Chek1","neonate",0.653207906392926,-0.0898961672119442,7220,0.488365800865801,0.642174775659867,0.935833273718085,16.8831168831169,18.75
"Fgf9","Fgf9","neonate",0.10509577135377,-0.0904225189849594,7202,0.487148268398268,0.29102028902439,0.833817867077649,2.5974025974026,5.20833333333333
"Muc1","Muc1","neonate",0.544595459315799,-0.0905451742377811,7250.5,0.490428841991342,0.681440715331669,0.94748468717838,14.2857142857143,15.625
"Ptgis","Ptgis","neonate",0.0742586759462986,-0.0906682423318336,7228,0.488906926406926,0.30356124857884,0.833817867077649,1.94805194805195,4.16666666666667
"Col8a1","Col8a1","neonate",0.607555028271581,-0.0913031690603069,7218.5,0.48826433982684,0.629447583380306,0.935833273718085,15.5844155844156,17.7083333333333
"Ctsd","Ctsd","neonate",1.21544669055563,-0.0913623408457918,7228,0.488906926406926,0.714315634992383,0.94748468717838,28.5714285714286,30.2083333333333
"Il17re","Il17re","neonate",0.197745972673022,-0.092454113754437,7173,0.485186688311688,0.354345207553805,0.855404774651679,5.19480519480519,8.33333333333333
"Wnt5a","Wnt5a","neonate",0.410925130825889,-0.0928873407213231,7222.5,0.488534902597403,0.578847978141387,0.92479193348348,10.3896103896104,12.5
"Crp","Crp","neonate",0.0257582227289839,-0.0938230986827509,7209.5,0.487655573593074,0.132098415926559,0.693642042142238,0.649350649350649,3.125
"Vwf","Vwf","neonate",0.10017909968635,-0.0951453407370321,7201,0.487080627705628,0.28848181759474,0.833817867077649,2.5974025974026,5.20833333333333
"Sfn","Sfn","neonate",0.818354150124205,-0.0959030350090951,7202,0.487148268398268,0.635906721044333,0.935833273718085,20.7792207792208,22.9166666666667
"Rarg","Rarg","neonate",0.828242433793728,-0.0965396379774981,7243.5,0.489955357142857,0.709577711794236,0.94748468717838,20.7792207792208,21.875
"Epcam","Epcam","neonate",0.0263824872492681,-0.0968445836986554,7209.5,0.487655573593074,0.132098415926559,0.693642042142238,0.649350649350649,3.125
"Mrc1","Mrc1","neonate",0.071958198043776,-0.0975859787293783,7226,0.488771645021645,0.297684628756418,0.833817867077649,1.94805194805195,4.16666666666667
"Lgals3bp","Lgals3bp","neonate",0.420158763197643,-0.0981866795519283,7178,0.485524891774892,0.489904739890726,0.92479193348348,10.3896103896104,13.5416666666667
"Nr1h2","Nr1h2","neonate",1.4787939930377,-0.0993141952014542,7170.5,0.485017586580087,0.644699565908563,0.935833273718085,35.7142857142857,37.5
"Il15","Il15","neonate",0.0524798170501138,-0.0995517534196671,7182,0.485795454545455,0.155305748019258,0.693642042142238,1.2987012987013,4.16666666666667
"Slpi","Slpi","neonate",0.0726073229349699,-0.0997153791457318,7226,0.488771645021645,0.297684628756418,0.833817867077649,1.94805194805195,4.16666666666667
"Wnt7b","Wnt7b","neonate",0.31825453899589,-0.0999359374479297,7201,0.487080627705628,0.510498555328236,0.92479193348348,9.09090909090909,11.4583333333333
"Fzd7","Fzd7","neonate",0.493832137827404,-0.100061445286823,7228.5,0.488940746753247,0.622761460379006,0.934064862248374,12.987012987013,14.5833333333333
"Cxcr5","Cxcr5","neonate",0.132868724629948,-0.101016167959608,7178,0.485524891774892,0.279957029884328,0.833817867077649,3.24675324675325,6.25
"Mzb1","Mzb1","neonate",0.0397213983835565,-0.103682986276116,7255,0.490733225108225,0.311438418485883,0.833817867077649,1.2987012987013,3.125
"Smo","Smo","neonate",0.431747359388537,-0.103849707612355,7218.5,0.48826433982684,0.586860409590706,0.927258048117169,11.6883116883117,13.5416666666667
"Vegfa","Vegfa","neonate",0.895554688570041,-0.104172406620214,7215.5,0.488061417748918,0.66455477427466,0.943438683293701,21.4285714285714,23.9583333333333
"Mtor","Mtor","neonate",1.63869232468629,-0.105510252431796,7189,0.486268939393939,0.682502931609394,0.94748468717838,40.2597402597403,41.6666666666667
"Klrb1","Klrb1","neonate",1.32383002009897,-0.105538512234556,7088.5,0.47947104978355,0.517043382250317,0.92479193348348,33.1168831168831,34.375
"Hpgds","Hpgds","neonate",0.105568086448043,-0.106018761831113,7199,0.486945346320346,0.283449771898945,0.833817867077649,2.5974025974026,5.20833333333333
"Col14a1","Col14a1","neonate",0.0763145324947139,-0.107274187383075,7154.5,0.483935335497836,0.16216446695454,0.693642042142238,1.94805194805195,5.20833333333333
"Fgfr2","Fgfr2","neonate",0.125795970892898,-0.107597424350384,7173,0.485186688311688,0.268848443253023,0.833817867077649,3.24675324675325,6.25
"H2-DMa","H2-DMa","neonate",0.990375464619668,-0.10776354216409,7175,0.48532196969697,0.613684433714721,0.934064862248374,25.3246753246753,27.0833333333333
"Calm3","Calm3","neonate",1.35433790471456,-0.108201127060347,7180.5,0.485693993506494,0.653059056245913,0.936834358384424,33.1168831168831,35.4166666666667
"Ddit3","Ddit3","neonate",1.22964811029676,-0.108319935702915,7184.5,0.485964556277056,0.651689450356312,0.936600828866,30.5194805194805,33.3333333333333
"Gzmf","Gzmf","neonate",0.126905452682052,-0.109050703061848,7171,0.485051406926407,0.264490908466562,0.833817867077649,3.24675324675325,6.25
"Sqstm1","Sqstm1","neonate",2.21038169707481,-0.10936434307448,6982.5,0.472301136363636,0.436856447836468,0.898608460023035,52.5974025974026,53.125
"Pgr","Pgr","neonate",0.0789334357762228,-0.109511102763967,7226,0.488771645021645,0.297684628756418,0.833817867077649,1.94805194805195,4.16666666666667
"Pdgfc","Pdgfc","neonate",0.293342005005435,-0.109645219921641,7146,0.48336038961039,0.378580916709414,0.892305375790275,7.79220779220779,11.4583333333333
"S100a2","S100a2","neonate",0.852985356463499,-0.109697985791511,7168,0.484848484848485,0.581863225670919,0.925227489623455,21.4285714285714,23.9583333333333
"Fcer1g","Fcer1g","neonate",0.0502118816769544,-0.110044885980435,7180,0.485660173160173,0.151400010576899,0.693642042142238,1.2987012987013,4.16666666666667
"Nt5c3","Nt5c3","neonate",0.296794248185127,-0.110162462759537,7253,0.490597943722944,0.604649029748231,0.932133306075159,7.79220779220779,9.375
"Col6a2","Col6a2","neonate",0.301461147677901,-0.11071883648364,7195,0.486674783549784,0.472063277629514,0.921031482967957,7.79220779220779,10.4166666666667
"Hif1a","Hif1a","neonate",0.0955936167338164,-0.111071647454965,7198,0.486877705627706,0.280956175989981,0.833817867077649,2.5974025974026,5.20833333333333
"Tcl1","Tcl1","neonate",0.128264809388399,-0.111192777864072,7208,0.487554112554113,0.372996237918179,0.883466428007929,3.8961038961039,6.25
"Tcap","Tcap","neonate",0.236724245734794,-0.111242346256948,7147.5,0.483461850649351,0.327515533254511,0.833817867077649,5.84415584415584,9.375
"Clec5a","Clec5a","neonate",0,-0.111543667226556,7161,0.484375,0.0279640932510732,0.539180704756747,0,3.125
"Il12rb2","Il12rb2","neonate",0.0862649895723721,-0.112322014875476,7153.5,0.483867694805195,0.160400198578882,0.693642042142238,1.94805194805195,5.20833333333333
"Fgf2","Fgf2","neonate",0.172598505158158,-0.112485454113525,7183.5,0.485896915584416,0.347872481097437,0.850070744250355,4.54545454545455,7.29166666666667
"Ciita","Ciita","neonate",0.119765564927867,-0.115523310863913,7169,0.484916125541126,0.26018230781306,0.833817867077649,3.24675324675325,6.25
"Il21","Il21","neonate",0.16061839633827,-0.115598090770684,7182.5,0.485829274891775,0.345559655966544,0.846770922008297,4.54545454545455,7.29166666666667
"Bmp3","Bmp3","neonate",0.819660799697209,-0.116564055539931,7175.5,0.48535579004329,0.586760609333368,0.927258048117169,20.1298701298701,22.9166666666667
"Ptges","Ptges","neonate",0.255487005760434,-0.11662823545304,7178.5,0.485558712121212,0.404481710357922,0.898608460023035,6.49350649350649,9.375
"Csf2","Csf2","neonate",0.163288770320926,-0.117302745364485,7182.5,0.485829274891775,0.345559655966544,0.846770922008297,4.54545454545455,7.29166666666667
"Bcl2l1","Bcl2l1","neonate",1.46175793742056,-0.11835465121168,7186,0.486066017316017,0.668071926183904,0.943438683293701,35.7142857142857,37.5
"Pttg1","Pttg1","neonate",0.594724128150538,-0.118372378656022,7171.5,0.485085227272727,0.535322077171199,0.92479193348348,14.9350649350649,17.7083333333333
"S100a9","S100a9","neonate",0.122799265945828,-0.118862662860818,7168,0.484848484848485,0.258046322766017,0.833817867077649,3.24675324675325,6.25
"Prdm1","Prdm1","neonate",0.136643916503367,-0.120223926562357,7170.5,0.485017586580087,0.26340917499893,0.833817867077649,3.24675324675325,6.25
"Jun","Jun","neonate",0.210679942205793,-0.120230737444702,7164.5,0.484611742424242,0.335936401877232,0.837626271106119,5.19480519480519,8.33333333333333
"Col16a1","Col16a1","neonate",0.0437515893480838,-0.120324339307621,7178,0.485524891774892,0.14756954988138,0.693642042142238,1.2987012987013,4.16666666666667
"H2-Eb1","H2-Eb1","neonate",0.42295834447103,-0.12043986500632,7167,0.484780844155844,0.467817674223645,0.916334422791697,10.3896103896104,13.5416666666667
"Cr2","Cr2","neonate",0.785571546483085,-0.122926559393112,7190.5,0.4863704004329,0.607660625264049,0.934064862248374,19.4805194805195,21.875
"Kir3dl1/2","Kir3dl1/2","neonate",0.708458450385537,-0.123203309067867,7164.5,0.484611742424242,0.552602448400234,0.92479193348348,18.1818181818182,20.8333333333333
"Runx3","Runx3","neonate",0.48796112594931,-0.123255519199839,7170,0.484983766233766,0.492587706018713,0.92479193348348,11.6883116883117,14.5833333333333
"C1qa","C1qa","neonate",0.742175311792462,-0.124027716475435,7176,0.48538961038961,0.572904670761769,0.92479193348348,18.1818181818182,20.8333333333333
"Krt18","Krt18","neonate",0.542102369717077,-0.124118949490503,7187,0.486133658008658,0.556052155883324,0.92479193348348,14.2857142857143,16.6666666666667
"Iapp","Iapp","neonate",0.0702836497790284,-0.125553075422826,7149.5,0.483597132034632,0.15348799067963,0.693642042142238,1.94805194805195,5.20833333333333
"Ntrk2","Ntrk2","neonate",0.205715252783854,-0.129630740861854,7100,0.480248917748918,0.229676455284156,0.813148825964052,5.19480519480519,9.375
"Col9a3","Col9a3","neonate",0.20991553414293,-0.130827909132985,7192,0.486471861471861,0.411028664013518,0.898608460023035,5.84415584415584,8.33333333333333
"Epha7","Epha7","neonate",0.195257555596967,-0.132824887304647,7150,0.483630952380952,0.305982653021002,0.833817867077649,5.19480519480519,8.33333333333333
"Adgrf5","Adgrf5","neonate",1.23166162542902,-0.133429815799359,7099.5,0.480215097402597,0.520765130488511,0.92479193348348,30.5194805194805,31.25
"Ptk2","Ptk2","neonate",0.13689243424132,-0.134322537186908,7102.5,0.480418019480519,0.160596733578729,0.693642042142238,3.24675324675325,7.29166666666667
"Fkbp11","Fkbp11","neonate",0.095442149324038,-0.135136338760279,7190,0.48633658008658,0.261543889448993,0.833817867077649,2.5974025974026,5.20833333333333
"Bmp1","Bmp1","neonate",0.0986069332347201,-0.135482538469956,7125,0.481939935064935,0.158073291056263,0.693642042142238,2.5974025974026,6.25
"Tnfaip6","Tnfaip6","neonate",0.0380581650839216,-0.135547289783572,7176,0.48538961038961,0.143813606378201,0.693642042142238,1.2987012987013,4.16666666666667
"Actg2","Actg2","neonate",0.531202567994322,-0.135858416960845,7119.5,0.481567911255411,0.433606698762028,0.898608460023035,13.6363636363636,17.7083333333333
"Sod2","Sod2","neonate",0.321175475040752,-0.136171509174064,7157.5,0.484138257575758,0.410341159435767,0.898608460023035,8.44155844155844,11.4583333333333
"Cd36","Cd36","neonate",0.527945125939154,-0.137632561018375,7110.5,0.480959145021645,0.418547128938416,0.898608460023035,13.6363636363636,17.7083333333333
"Cd24a","Cd24a","neonate",0.152146570434777,-0.138170685876786,7139,0.482886904761905,0.23793313162306,0.815186708687942,3.8961038961039,7.29166666666667
"Adgrf1","Adgrf1","neonate",0.152251431213835,-0.13882622071182,7078,0.478760822510823,0.157110836655261,0.693642042142238,3.8961038961039,8.33333333333333
"Tnfrsf12a","Tnfrsf12a","neonate",1.47062712411969,-0.139836369108211,7103,0.48045183982684,0.548481218379108,0.92479193348348,35.7142857142857,38.5416666666667
"Krt15","Krt15","neonate",0.101201204422358,-0.140472570139044,7123,0.481804653679654,0.154975527332252,0.693642042142238,2.5974025974026,6.25
"Hck","Hck","neonate",0.229770452435644,-0.140641617287557,7075,0.4785579004329,0.215448448942547,0.798145413465066,5.84415584415584,10.4166666666667
"Krt6b","Krt6b","neonate",0.0233298729064023,-0.142147396641413,7131,0.482345779220779,0.0533936139815957,0.581253132881385,0.649350649350649,4.16666666666667
"Btf3","Btf3","neonate",0.883219378920556,-0.142252749209273,7114,0.481195887445887,0.502595120620265,0.92479193348348,22.0779220779221,26.0416666666667
"Krt4","Krt4","neonate",0.242845306581232,-0.142351064394211,7100,0.480248917748918,0.265162045390002,0.833817867077649,6.49350649350649,10.4166666666667
"Aqp3","Aqp3","neonate",0.101089286104232,-0.14242227054551,7121,0.481669372294372,0.151924083603437,0.693642042142238,2.5974025974026,6.25
"Plac9","Plac9","neonate",0.868469268579064,-0.142671808511872,7141.5,0.483056006493506,0.543286829316703,0.92479193348348,22.0779220779221,25
"App","App","neonate",0.798419512550456,-0.142683197954911,7120,0.481601731601732,0.494483841808298,0.92479193348348,19.4805194805195,23.9583333333333
"Adgrg1","Adgrg1","neonate",0.149734872087698,-0.142758832125429,7074,0.47849025974026,0.151884133686265,0.693642042142238,3.8961038961039,8.33333333333333
"Cd274","Cd274","neonate",1.46695821249601,-0.142995309965139,7086,0.479301948051948,0.523828377958968,0.92479193348348,35.7142857142857,37.5
"Tap1","Tap1","neonate",1.67863701501259,-0.144391797462339,7072.5,0.478388798701299,0.518209830247296,0.92479193348348,39.6103896103896,41.6666666666667
"Il18r1","Il18r1","neonate",0.630650480183872,-0.145001816101334,7166,0.484713203463203,0.525166845010568,0.92479193348348,14.9350649350649,17.7083333333333
"Mmp2","Mmp2","neonate",0.299154228619021,-0.14700146565364,7116.5,0.481364989177489,0.323976889855306,0.833817867077649,7.79220779220779,11.4583333333333
"Ccl20","Ccl20","neonate",0.406196293348218,-0.147422457475069,7104,0.480519480519481,0.35964013700814,0.861926001435373,10.3896103896104,14.5833333333333
"Ifnl2/3","Ifnl2/3","neonate",0.490648095764435,-0.148124118563316,7142.5,0.483123647186147,0.452355992550504,0.900197454237231,12.3376623376623,15.625
"Lum","Lum","neonate",0.278537403981649,-0.14821508819669,7088.5,0.47947104978355,0.267481374195188,0.833817867077649,7.14285714285714,11.4583333333333
"Itgb6","Itgb6","neonate",0.151813685266166,-0.149265427571506,7076,0.478625541125541,0.154480691818008,0.693642042142238,3.8961038961039,8.33333333333333
"Ppard","Ppard","neonate",0.400753272598124,-0.149900989649673,7090,0.479572510822511,0.336723793731083,0.837626271106119,10.3896103896104,14.5833333333333
"Il12rb1","Il12rb1","neonate",1.01829457665501,-0.15017850893751,7133.5,0.482514880952381,0.55176386122363,0.92479193348348,25.3246753246753,29.1666666666667
"Col1a1","Col1a1","neonate",0.65457886544215,-0.15096909621883,7160.5,0.48434117965368,0.53874571569644,0.92479193348348,17.5324675324675,19.7916666666667
"Gdf15","Gdf15","neonate",0.360013683797562,-0.152143486680003,7106.5,0.480688582251082,0.349241656186716,0.851329905178865,9.74025974025974,13.5416666666667
"Lyz3","Lyz3","neonate",0.2834078695665,-0.153513253828641,7083.5,0.479132846320346,0.25966650600555,0.833817867077649,7.14285714285714,11.4583333333333
"Anxa4","Anxa4","neonate",0.672832351221778,-0.153626645675967,7099,0.480181277056277,0.436352724518573,0.898608460023035,16.8831168831169,20.8333333333333
"Hgf","Hgf","neonate",0.584921435182407,-0.154131770988698,7142.5,0.483123647186147,0.487387766343409,0.92479193348348,15.5844155844156,17.7083333333333
"Fcgr4","Fcgr4","neonate",1.19855268250005,-0.154290512404425,7095,0.479910714285714,0.512532364781206,0.92479193348348,29.2207792207792,32.2916666666667
"Prox1","Prox1","neonate",0.13162277348511,-0.15508664809506,7094.5,0.479876893939394,0.149328706385083,0.693642042142238,3.24675324675325,7.29166666666667
"Itgb5","Itgb5","neonate",0.171057982430069,-0.15623506877257,7105,0.480587121212121,0.210676359572277,0.798145413465066,4.54545454545455,8.33333333333333
"Pdcd1","Pdcd1","neonate",0.227413357686131,-0.156605665605333,7119.5,0.481567911255411,0.27505747487759,0.833817867077649,5.84415584415584,9.375
"Ccdc80","Ccdc80","neonate",0.226685507870714,-0.158657281336361,7063.5,0.477780032467532,0.19923571625276,0.783872193510843,5.84415584415584,10.4166666666667
"Arg1","Arg1","neonate",0.419880597439373,-0.159308204436968,7037,0.475987554112554,0.265503290537899,0.833817867077649,10.3896103896104,15.625
"Thsd4","Thsd4","neonate",0.12997567024248,-0.159799055164743,7091.5,0.479673971861472,0.145262356748106,0.693642042142238,3.24675324675325,7.29166666666667
"Rgs2","Rgs2","neonate",0.238308105601102,-0.161278099713546,7066,0.477949134199134,0.20268242100199,0.783872193510843,5.84415584415584,10.4166666666667
"Ifih1","Ifih1","neonate",0.740810997597835,-0.161947846397129,7097,0.480045995670996,0.448384857118683,0.900197454237231,18.1818181818182,22.9166666666667
"Clec7a","Clec7a","neonate",0.451338537747311,-0.162413293530126,7088,0.479437229437229,0.353506488917289,0.855404774651679,11.6883116883117,15.625
"Cd84","Cd84","neonate",0.813806370941128,-0.164145503751874,7090,0.479572510822511,0.454484453809453,0.902175832141658,20.1298701298701,25
"Tnfrsf13c","Tnfrsf13c","neonate",0.21468526697727,-0.165323082131244,7089,0.47950487012987,0.212573740829139,0.798145413465066,5.19480519480519,9.375
"Il1a","Il1a","neonate",0.050355196827004,-0.165741157782911,7102,0.480384199134199,0.0685030259516887,0.609799257802086,1.2987012987013,5.20833333333333
"Foxf1","Foxf1","neonate",0.945354790068717,-0.167451675989845,7116.5,0.481364989177489,0.521374936334516,0.92479193348348,24.6753246753247,28.125
"Bmp2","Bmp2","neonate",0.0720601001672237,-0.169122333058385,7074,0.47849025974026,0.0768777484944781,0.620128891670113,1.94805194805195,6.25
"Pdgfd","Pdgfd","neonate",0.0520738807414163,-0.170236904900622,7101,0.480316558441558,0.0675531541519669,0.606761213419018,1.2987012987013,5.20833333333333
"S100a6","S100a6","neonate",1.20349368759483,-0.170998814313249,7090.5,0.479606331168831,0.506153407025111,0.92479193348348,29.2207792207792,32.2916666666667
"Nr1h3","Nr1h3","neonate",0.383155454038058,-0.172932102986428,7046,0.47659632034632,0.26384505737294,0.833817867077649,9.74025974025974,14.5833333333333
"Serpina3a","Serpina3a","neonate",0.193315587817222,-0.17329102901212,7015,0.474499458874459,0.130831674786996,0.693642042142238,5.19480519480519,10.4166666666667
"Mmp9","Mmp9","neonate",1.03433982741668,-0.17329475812735,7051,0.476934523809524,0.42974341491392,0.898608460023035,25.3246753246753,28.125
"Inha","Inha","neonate",0.0972007246051213,-0.173836797159172,7047,0.476663961038961,0.0812740959746461,0.620128891670113,2.5974025974026,7.29166666666667
"Bst2","Bst2","neonate",1.11429730076412,-0.174237962846071,7096.5,0.480012175324675,0.504897801361284,0.92479193348348,26.6233766233766,31.25
"Cd4","Cd4","neonate",4.2416148929218,-0.174436263745314,6034.5,0.40817775974026,0.0146740033558074,0.507524199852671,100,100
"Ryk","Ryk","neonate",0.671674615676758,-0.179035090245632,7075,0.4785579004329,0.403720101562292,0.898608460023035,17.5324675324675,20.8333333333333
"Efnb1","Efnb1","neonate",0.242082490573774,-0.180421316616268,7088,0.479437229437229,0.245990310181497,0.828555200172137,6.49350649350649,10.4166666666667
"Clock","Clock","neonate",0.15222556577454,-0.181588671522579,7063,0.477746212121212,0.138193465913224,0.693642042142238,3.8961038961039,8.33333333333333
"H2-Ob","H2-Ob","neonate",1.0093657920242,-0.182361059734204,7065.5,0.477915313852814,0.447166608933751,0.900197454237231,24.6753246753247,28.125
"Hspa1a","Hspa1a","neonate",0.119862351470667,-0.184341414620015,7083.5,0.479132846320346,0.134832850654001,0.693642042142238,3.24675324675325,7.29166666666667
"Mgp","Mgp","neonate",0.95457732377773,-0.184575887840327,7053,0.477069805194805,0.424720637872716,0.898608460023035,23.3766233766234,28.125
"Vcan","Vcan","neonate",0.545704502771264,-0.185958108948185,7058.5,0.477441829004329,0.337738977918415,0.837626271106119,13.6363636363636,17.7083333333333
"Fgf13","Fgf13","neonate",0.0760029280190376,-0.188258605502177,7002.5,0.47365395021645,0.0393572656037877,0.560642317100702,1.94805194805195,7.29166666666667
"Ins1","Ins1","neonate",0.237272125531216,-0.189017326631491,7079,0.478828463203463,0.232264212131196,0.813148825964052,6.49350649350649,10.4166666666667
"Cd63","Cd63","neonate",0.0991905556618886,-0.190707443570622,7047,0.476663961038961,0.0812740959746461,0.620128891670113,2.5974025974026,7.29166666666667
"Fabp5","Fabp5","neonate",0.730573673074209,-0.190866268045176,7053,0.477069805194805,0.387241119144721,0.898608460023035,18.8311688311688,22.9166666666667
"Ldha","Ldha","neonate",1.61304080509511,-0.191303050414597,7096,0.479978354978355,0.549499324786727,0.92479193348348,38.3116883116883,43.75
"Acvr1","Acvr1","neonate",0.0430669461371772,-0.192518938572329,7024,0.475108225108225,0.0301952699361435,0.553393658420768,1.2987012987013,6.25
"Tnfrsf1b","Tnfrsf1b","neonate",1.19637298742114,-0.192808573919744,6998,0.473349567099567,0.38884600757062,0.898608460023035,29.8701298701299,33.3333333333333
"Ankrd1","Ankrd1","neonate",0.485037002039079,-0.193452507693166,7057,0.477340367965368,0.32452334027205,0.833817867077649,12.987012987013,16.6666666666667
"Sla","Sla","neonate",0.433583479799329,-0.194759573179118,6979,0.472064393939394,0.201281206828395,0.783872193510843,10.3896103896104,16.6666666666667
"Mmp14","Mmp14","neonate",0.543839054533981,-0.196380143598586,7039,0.476122835497836,0.320586626782984,0.833817867077649,14.2857142857143,18.75
"Cxcl2","Cxcl2","neonate",0.564258051468592,-0.196615611750247,7006.5,0.473924512987013,0.282921622696345,0.833817867077649,14.2857142857143,19.7916666666667
"Xkr4","Xkr4","neonate",0.753461104280994,-0.197184968727206,7017.5,0.474668560606061,0.343078286928507,0.846770922008297,18.8311688311688,23.9583333333333
"Ctsg","Ctsg","neonate",0,-0.199481449669993,7007,0.473958333333333,0.00435492141972286,0.310132618247406,0,5.20833333333333
"Il24","Il24","neonate",0.184136006751139,-0.201638392818489,6971,0.471523268398268,0.0831374282698862,0.620128891670113,4.54545454545455,10.4166666666667
"Bmp4","Bmp4","neonate",0.978213440750203,-0.202197800848351,7042,0.476325757575758,0.417651807572052,0.898608460023035,24.025974025974,30.2083333333333
"Clec4e","Clec4e","neonate",0.500586509159554,-0.205213267673704,7012,0.474296536796537,0.269224470061759,0.833817867077649,12.987012987013,17.7083333333333
"Krt14","Krt14","neonate",0.408519688883685,-0.205442702122925,6985.5,0.472504058441558,0.202224382994424,0.783872193510843,10.3896103896104,15.625
"Igkc","Igkc","neonate",0.406827563053584,-0.206906681859508,7149.5,0.483597132034632,0.394525219171288,0.898608460023035,8.44155844155844,11.4583333333333
"Ddr1","Ddr1","neonate",0.52699895214238,-0.208765842704224,7004.5,0.473789231601732,0.270446016313601,0.833817867077649,13.6363636363636,18.75
"Cxcl14","Cxcl14","neonate",0.122463421184253,-0.209921549658157,7010,0.474161255411255,0.0745689933016073,0.620128891670113,3.24675324675325,8.33333333333333
"Gas6","Gas6","neonate",0.491132130394495,-0.210382453330007,6968.5,0.471354166666667,0.223324537733985,0.812607898251034,12.987012987013,18.75
"H2-Aa","H2-Aa","neonate",0.166188185545651,-0.210691083126429,7026.5,0.475277326839827,0.121817691810231,0.693642042142238,4.54545454545455,9.375
"Gzma","Gzma","neonate",0.083628179941539,-0.211784054224521,7071,0.478287337662338,0.0741296198340262,0.620128891670113,1.94805194805195,6.25
"Cd74","Cd74","neonate",0.959173906269988,-0.215439989252107,7065.5,0.477915313852814,0.424962033873403,0.898608460023035,21.4285714285714,25
"Cx3cl1","Cx3cl1","neonate",0.376456491535051,-0.217679182519815,6961.5,0.470880681818182,0.170657397661575,0.717368781400084,9.74025974025974,15.625
"Bbln","Bbln","neonate",0.277733931791624,-0.218025245771566,7052.5,0.477035984848485,0.214742604926924,0.798145413465066,7.14285714285714,11.4583333333333
"Cd9","Cd9","neonate",0.920582566987425,-0.220265767320581,6928.5,0.468648538961039,0.277638010175222,0.833817867077649,24.025974025974,28.125
"Clec4a1","Clec4a1","neonate",0.137159924203552,-0.220944279742667,6981,0.472199675324675,0.0728995355707994,0.620128891670113,3.8961038961039,9.375
