"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS","REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS",31,-0.739553209853751,-2.59705270216467,1.90281509082105e-09,1.08471210544545e-08,2.5235073758733e-09,2003,"tags=58%, list=10%, signal=52%","Ephb4/Efna1/Src/Fyn/Cltc/Ap2s1/Psenen/Ap2m1/Lyn/Ap2b1/Aph1a/Mmp2/Cltb/Adam10/Rac1/Actb/Clta/Actg1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING","REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING",26,-0.775937258912335,-2.59588427161996,2.0290139073316e-09,1.15015451263909e-08,2.67575459098135e-09,2433,"tags=65%, list=12%, signal=57%","Wasl/Rock1/Ephb4/Src/Fyn/Hras/Lyn/Actr3/Rac1/Actb/Actr2/Arpc3/Cdc42/Arpc2/Actg1/Rhoa/Cfl1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT","REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT",51,-0.644284969892158,-2.55171117063344,2.2222796876829e-09,1.25267050551511e-08,2.91425092827573e-09,2735,"tags=45%, list=14%, signal=39%","Arfgap3/Arfgap1/Napa/Arf4/Kif1b/Dync1h1/Dctn4/Arcn1/Pafah1b1/Copb2/Klc1/Dynll2/Galnt1/Copa/Agpat3/Kif5b/Copb1/Rab1a/Cope/Tmed10/Capzb/Tmed2/Arf1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_CDC42_GTPASE_CYCLE","REACTOME_CDC42_GTPASE_CYCLE",62,-0.605042403700215,-2.5021342644541,2.360560300539e-09,1.32322519069103e-08,3.07839150304209e-09,4788,"tags=73%, list=24%, signal=55%","Arhgap10/Racgap1/Dlc1/Arhgdig/Ect2/Tfrc/Arhgef6/Arhgef11/Def6/Ophn1/Plekhg2/Bcr/Baiap2/Cdc42ep4/Iqgap2/Snap23/Prex1/Ykt6/Itsn1/Pak4/Arhgap5/Cdc42bpa/Arhgap29/Arfgap3/Wasl/Map3k11/Farp1/Cdc42ep1/Dock10/Daam1/Wipf1/Arap3/Lbr/Stom/Ralbp1/Dock9/Tmpo/Vamp3/Abr/Arhgef12/Cav1/Cdc42se2/Jup/Cdc42/Arhgdia","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY","REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY",32,-0.736320015179529,-2.60996464078131,2.4261641696268e-09,1.35248599290245e-08,3.14646472711123e-09,3404,"tags=78%, list=17%, signal=65%","Mkrn1/Akt3/Psmd1/Csnk2b/Psma3/Psmc2/Psmc4/Akt2/Psmb5/Adrm1/Psmd13/Psmd3/Psmb2/Psma4/Psma1/Psmd7/Pten/Psma2/Psmd8/Psma7/Psmd14/Akt1/Psmc6/Psma6/Nedd4","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REGULATION_OF_RAS_BY_GAPS","REACTOME_REGULATION_OF_RAS_BY_GAPS",30,-0.746833879902216,-2.60187964186088,2.46960266318847e-09,1.36913686107536e-08,3.1852018154484e-09,3117,"tags=73%, list=16%, signal=62%","Rasa1/Psmd1/Psma3/Psmc2/Psmc4/Psmb5/Adrm1/Psmd13/Psmd3/Psmb2/Psma4/Psma1/Psmd7/Hras/Psma2/Psmd8/Psma7/Psmd14/Rbx1/Psmc6/Cul3/Psma6","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR","REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR",65,-0.607664711412088,-2.53168562857779,2.64152440899994e-09,1.45062705398072e-08,3.37478308943404e-09,3795,"tags=54%, list=19%, signal=44%","Eif2ak3/Kdelr3/Exosc5/Exosc7/Tatdn2/Eif2s2/Yif1a/Srprb/Arfgap1/Shc1/Klhdc3/Acadvl/Dnajb9/Exosc8/Edem1/Atf6/Eif2s1/Gfpt1/Srpr/Herpud1/Sec31a/Atf4/Ssr1/Serp1/Atp6v0d1/Add1/Eif2s3x/Dnajc3/Khsrp/Lmna/Hspa5/Pdia6/Xbp1/Calr/Hsp90b1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT","REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT",55,-0.626641369114231,-2.50443125945285,2.64534566830973e-09,1.45062705398072e-08,3.37478308943404e-09,3236,"tags=58%, list=16%, signal=49%","Ykt6/Kdelr3/Sec22b/Bet1/Cd55/Arfgap3/Arfgap1/Stx5a/Uso1/Sar1b/Napa/Arf4/Dync1h1/Dctn4/Lman1/Sec31a/Arcn1/Csnk1d/Copb2/Dynll2/Copa/Copb1/Ctsz/Rab1a/Cope/Tmed10/Ctsc/Capzb/Tmed2/Arf1/Sptan1/Sptbn1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY","REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY",52,-0.635619686986966,-2.51642370179194,2.8604372422665e-09,1.56009793375508e-08,3.62945948805365e-09,4704,"tags=67%, list=24%, signal=52%","Csnk2a2/Cul5/Cd14/Gpc4/Eif2ak2/Med24/Rab5a/Xpo1/Trim25/Stat2/Igf1r/Jak1/Csnk2b/Isg15/Bcap31/Med13l/Ifnar1/Sec11a/Spcs3/Sdc3/Agrn/Kpnb1/Sdc1/Crebbp/Sdc4/Rbx1/Gpc3/Ifnar2/Furin/Ncl/Spcs1/Ppp1ca/Hsp90aa1/Hspa8/Hsp90ab1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX","REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX",45,-0.66460017804474,-2.5582716886201,3.38978331700246e-09,1.83862521852404e-08,4.27743387127287e-09,3177,"tags=69%, list=16%, signal=58%","Apc/Psmc3/Tle1/Axin1/Tcf7/Tle3/Psmd1/Psma3/Psmc2/Psmc4/Psmb5/Adrm1/Psmd13/Cul1/Psmd3/Psmb2/Psma4/Psma1/Psmd7/Ppp2cb/Psma2/Gsk3b/Psmd8/Ctbp1/Psma7/Psmd14/Rbx1/Psmc6/Psma6/Skp1/Ctnnb1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",82,-0.564023280564375,-2.44338582904904,3.407561108662e-09,1.83862521852404e-08,4.27743387127287e-09,3499,"tags=46%, list=18%, signal=38%","Nedd4l/Ube2c/Mkrn1/Fbxw11/Rnf19a/Psmd1/Psma3/Fbxo9/Fbxo6/Rchy1/Psmc2/Cdc34/Psmc4/Psmb5/Adrm1/Uba7/Psmd13/Cul1/Psmd3/Psmb2/Ube2s/Socs3/Psma4/Psma1/Psmd7/Wwp1/Smurf2/Psma2/Psmd8/Psma7/Psmd14/Rbx1/Psmc6/Cul3/Huwe1/Psma6/Nedd4/Skp1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY","REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY",35,-0.716268857301521,-2.57482744659415,3.54717980538548e-09,1.90377894874146e-08,4.42900949944547e-09,2827,"tags=69%, list=14%, signal=59%","Psmd1/Psma3/Stat1/Psmc2/Psmc4/Psmb5/Adrm1/Psmd13/Cul1/Psmd3/Psmb2/Psma4/Psma1/Psmd7/Wwp1/Psma2/Gsk3b/Psmd8/Psma7/Psmd14/Rbx1/Psmc6/Psma6/Skp1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE","REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE",30,-0.742820248039147,-2.58789662995492,3.93291539533507e-09,2.09963578512862e-08,4.88465682628639e-09,1397,"tags=57%, list=7%, signal=53%","Stx4a/Akt2/Ywhaq/Ywhag/Ywhah/Exoc4/Ywhab/Akt1/Rac1/Actb/Myh9/Myo1c/Rab14/Ywhaz/Ywhae/Actg1/Calm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_COLLAGEN_DEGRADATION","REACTOME_COLLAGEN_DEGRADATION",45,-0.662626333246432,-2.55067368995555,4.2306446302308e-09,2.24669496415941e-08,5.22677979247351e-09,1896,"tags=42%, list=9%, signal=38%","Col6a1/Mmp15/Adam17/Col5a1/Adam9/Mmp2/Adam10/Col6a3/Ctsd/Furin/Ctsb/Ctsl/Col5a2/Col4a2/Mmp14/Col4a1/Col1a2/Col3a1/Col1a1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_HEDGEHOG_LIGAND_BIOGENESIS","REACTOME_HEDGEHOG_LIGAND_BIOGENESIS",25,-0.776578103198804,-2.56755271019847,4.60047251694857e-09,2.41764415083391e-08,5.62448120219042e-09,2827,"tags=76%, list=14%, signal=65%","Psmd1/Psma3/Psmc2/Psmc4/Psmb5/Adrm1/Psmd13/Psmd3/Psmb2/Adam17/Psma4/Psma1/Psmd7/Psma2/Psmd8/Psma7/Psmd14/Psmc6/Psma6","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY","REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",28,-0.742061677827158,-2.55544603398365,4.59165357872602e-09,2.41764415083391e-08,5.62448120219042e-09,2827,"tags=75%, list=14%, signal=64%","Psmd1/Psma3/Psmc2/Psmc4/Psmb5/Adrm1/Psmd13/Src/Psmd3/Psmb2/Mdm2/Psma4/Psma1/Psmd7/Smurf2/Psma2/Psmd8/Psma7/Psmd14/Psmc6/Psma6","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",32,-0.729392835498439,-2.58541051532599,5.09181429868991e-09,2.66198996237208e-08,6.19293476197355e-09,2827,"tags=72%, list=14%, signal=62%","Psmd1/Psma3/Psmc2/Psmc4/Psmb5/Adrm1/Psmd13/Psmd3/Psmb2/Psma4/Psma1/Psmd7/Egln2/Psma2/Crebbp/Psmd8/Psma7/Psmd14/Rbx1/Psmc6/Hif1a/Vegfa/Psma6","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_UCH_PROTEINASES","REACTOME_UCH_PROTEINASES",30,-0.740472357738214,-2.57971686181677,5.18058150205234e-09,2.69443646163444e-08,6.26841928897272e-09,2966,"tags=73%, list=15%, signal=63%","Usp15/Psmd1/Psma3/Psmc2/Psmc4/Psmb5/Adrm1/Psmd13/Psmd3/Psmb2/Psma4/Psma1/Psmd7/Psma2/Smad7/Psmd8/Psma7/Psmd14/Actb/Psmc6/Tgfbr2/Psma6","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE","REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE",32,-0.726980725108411,-2.57686053339171,6.55191666900178e-09,3.39019688155015e-08,7.88705758265801e-09,2827,"tags=66%, list=14%, signal=56%","Psmd1/Trp53/Psma3/Psmc2/Psmc4/Psmb5/Adrm1/Psmd13/Psmd3/Psmb2/Mdm2/Psma4/Psma1/Psmd7/Psma2/Psmd8/Psma7/Psmd14/Cdkn1b/Psmc6/Psma6","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME","REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",29,-0.750364239782485,-2.59618212311191,6.59633644302891e-09,3.39576707704906e-08,7.90001625561464e-09,3062,"tags=79%, list=15%, signal=67%","Prkaca/Psmd1/Numb/Psma3/Psmc2/Psmc4/Psmb5/Adrm1/Psmd13/Cul1/Psmd3/Psmb2/Psma4/Psma1/Psmd7/Psma2/Psmd8/Psma7/Psmd14/Rbx1/Psmc6/Psma6/Skp1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RHOG_GTPASE_CYCLE","REACTOME_RHOG_GTPASE_CYCLE",37,-0.699142620631271,-2.55984604720526,7.16522136252088e-09,3.66990271816425e-08,8.53777378488996e-09,4788,"tags=78%, list=24%, signal=60%","Ophn1/Shmt2/Cyfip1/Iqgap2/Rhog/Prex1/Ykt6/Itsn1/Pak4/Arhgap5/Epha2/Arfgap3/Ndufs3/Map3k11/Dock2/Stx5a/Cdc42ep1/Lbr/Ndufa5/Hspe1/Tmpo/Esyt1/Lman1/Vamp3/Dock4/Cav1/Cdc42/Itgb1/Arhgdia","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",39,-0.692866177292832,-2.58779651945855,8.14606338437712e-09,4.15120098729117e-08,9.65748077998988e-09,2827,"tags=54%, list=14%, signal=46%","Psmd1/Psma3/Psmc2/Psmc4/Psmb5/Adrm1/Psmd13/Cul1/Psmd3/Psmb2/Psma4/Psma1/Psmd7/Psma2/Psmd8/Psma7/Psmd14/Rbx1/Psmc6/Psma6/Skp1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION","REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION",27,-0.74942761750413,-2.53320918716207,8.64019201254557e-09,4.3808812767128e-08,1.01918160211461e-08,2018,"tags=63%, list=10%, signal=57%","Lmnb1/Cnn2/Taldo1/Psme2/Pdcd4/Gsto1/Tcp1/Ppia/Lcp1/Cdc42/Anxa2/Rplp0/Arf1/Sod1/Cfl1/Hnrnpa2b1/Msn","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS","REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS",99,-0.51724158072566,-2.32085812394134,9.40545506494081e-09,4.74505208026264e-08,1.10390341025358e-08,3063,"tags=41%, list=15%, signal=35%","Tfdp2/Cbl/Usp15/Serpine1/Ski/Bmpr1a/E2f4/Stat1/Itgav/Cdk9/Sp1/Ppm1a/Itgb5/Timp1/Ago2/Arrb2/Tgfb3/Mapk1/Ncor2/Fbn1/Psenen/Smurf2/Ltbp2/Smad7/Smad6/Aph1a/Arrb1/Pmepa1/Fkbp1a/Furin/Fstl1/Timp2/Tgfbr2/Junb/Acvrl1/Bmpr2/Mmp14/Ppp1ca/Col1a2/Itgb1/Rhoa","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_HIV_LIFE_CYCLE","REACTOME_HIV_LIFE_CYCLE",74,-0.567800181344755,-2.41395792008001,1.07050200244655e-08,5.37381353466951e-08,1.25018039563017e-08,6117,"tags=74%, list=31%, signal=52%","Hmga1/Nupl1/Nelfcd/Ccnk/Ell/Taf9/Gtf2h1/Eloa/Polr2h/Polr2i/Polr2d/Taf6/Polr2c/Nup93/Nelfe/Ncbp2/Gtf2f1/Taf13/Psip1/Tcea1/Polr2j/Nup205/Ercc3/Tsg101/Ccr5/Ccnt1/Supt4a/Vps37b/Xpo1/Nedd4l/Nup153/Gtf2b/Polr2g/Taf10/Nmt1/Ran/Cdk7/Nelfb/Cxcr4/Cdk9/Rae1/Gtf2h5/Mvb12a/Ssrp1/Vps4b/Banf1/Ranbp1/Supt5/Polr2a/Polr2e/Nup98/Vps28/Polr2f/Furin/Ppia","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_STABILIZATION_OF_P53","REACTOME_STABILIZATION_OF_P53",26,-0.759322326456999,-2.54029931118734,1.09096666834111e-08,5.44943251661477e-08,1.2677726265767e-08,2827,"tags=77%, list=14%, signal=66%","Psmd1/Trp53/Psma3/Psmc2/Psmc4/Psmb5/Adrm1/Psmd13/Psmd3/Psmb2/Mdm2/Psma4/Psma1/Psmd7/Psma2/Psmd8/Psma7/Psmd14/Psmc6/Psma6","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_MET_PROMOTES_CELL_MOTILITY","REACTOME_MET_PROMOTES_CELL_MOTILITY",25,-0.76796572389573,-2.53907812698555,1.1061600061507e-08,5.49810564633525e-08,1.27909609215248e-08,1761,"tags=56%, list=9%, signal=51%","Src/Lama4/Col5a1/Lamc2/Itga3/Lamc1/Rac1/Grb2/Col5a2/Col1a2/Itgb1/Col3a1/Fn1/Col1a1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE","REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE",66,-0.588917669648393,-2.45499632799905,1.11746330852378e-08,5.52706116813965e-08,1.28583239319299e-08,4708,"tags=56%, list=24%, signal=43%","Fos/Map3k7/Irak2/Cd14/Nod1/Nfkb2/Map3k1/Mapk9/Casp8/Ecsit/Ikbkg/Fbxw11/Chuk/Irak1/Rela/Trp53/Traf2/Map2k3/Irf7/Rps6ka3/Usp14/Mef2a/Peli1/Cul1/Mapk14/Rps6ka1/Dusp3/Mapk1/Nfkb1/Myd88/Ppp2cb/Dusp6/Nfkbia/Jun/Skp1/App/Ager","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SYNDECAN_INTERACTIONS","REACTOME_SYNDECAN_INTERACTIONS",25,-0.767193616521736,-2.53652535557403,1.19714464378491e-08,5.89228753940962e-08,1.37079977183073e-08,1194,"tags=52%, list=6%, signal=49%","Col5a1/Sdc3/Sdc1/Tnc/Sdc4/Thbs1/Col5a2/Actn1/Col1a2/Itgb1/Col3a1/Fn1/Col1a1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION","REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION",66,-0.586695932434677,-2.44573466549076,1.45164933375551e-08,7.11026299883161e-08,1.65415330315523e-08,2481,"tags=47%, list=12%, signal=41%","Arfgap3/Arfgap1/Stx5a/Uso1/Sar1b/Napa/Arf4/Dync1h1/Dctn4/Lman1/St3gal4/Fuca1/Sec31a/Arcn1/Csnk1d/B4galt1/Copb2/Dynll2/Copa/Copb1/Ctsz/Mgat1/Rab1a/Cope/Tmed10/Ctsc/Capzb/Tmed2/Arf1/Sptan1/Sptbn1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES","REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES",22,-0.790019511639489,-2.54364558069353,1.4707702025155e-08,7.16911659100552e-08,1.66784518261356e-08,2433,"tags=73%, list=12%, signal=64%","Wasl/Cyfip2/Wipf1/Mapk1/Abl1/Actr3/Rac1/Abi1/Actb/Grb2/Wasf2/Actr2/Arpc3/Cdc42/Arpc2/Actg1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING","REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING",43,-0.661338880996127,-2.5137054939855,1.62143114000057e-08,7.86550009740659e-08,1.82985396872534e-08,2952,"tags=58%, list=15%, signal=50%","Jak1/Hspa9/Crlf1/Stat1/Jak2/Lmnb1/Cnn2/Taldo1/Psme2/Pdcd4/Gsto1/Stat3/Tcp1/Ppia/Il6st/Lcp1/Cdc42/Anxa2/Rplp0/Canx/Arf1/Sod1/Cfl1/Hnrnpa2b1/Msn","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
