"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN","GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN",52,-0.412716764780868,-1.99913764241613,0.000153923581742012,0.000260216423520991,4.43316410911355e-05,3076,"tags=37%, list=15%, signal=31%","Jak1/Ski/Cbr1/Cdkn2d/Cdc14b/Tnip1/Dnajc15/Dock2/Efemp2/Kif1b/Gbp2/Smad7/Psenen/B4galt1/Npm1/S100a10/Il6st/Rps3a1/Lgals1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_UP","GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_UP",52,-0.412714117473716,-1.99912481926032,0.000153923581742012,0.000260216423520991,4.43316410911355e-05,2273,"tags=35%, list=11%, signal=31%","Fscn1/Stx5a/Mgll/St8sia4/Kmt5a/Cpt1a/Abr/Slit3/Ldha/Bcap31/Plin2/Ndufs6/Nedd4/Glul/Tgfbr2/Etfb/Mgst1/Ftl1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_UP","GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_UP",64,-0.381904909062285,-1.99506309665243,0.000154042442769891,0.000260330181152464,4.43510213532328e-05,3939,"tags=39%, list=20%, signal=31%","Bach1/Ncoa6/Trim25/Mcm7/Irf2/Acadvl/Hhex/Plau/Arpc5l/Gne/Ergic3/Baz2a/Cnot6/Acox1/Dut/Emp1/Acat1/Tap1/Snx2/Hnrnpd/Psmb9/G3bp2/Amfr/Ywhaz/Msn","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDC_UP","GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDC_UP",77,-0.349631623250754,-1.88070480681466,0.000154665390454593,0.000261295478920611,4.45154738256192e-05,2460,"tags=29%, list=12%, signal=25%","Nolc1/Rpe/Lama4/Cnot2/Sp1/Fgfr1/Dbi/Ndufb4/Ccng1/Ndufc1/Uqcr11/Dram2/Ndufa6/Copb2/Psenen/Btg1/Bmpr2/Slc38a2/Atp5d/Fam120a/Rps5/Rps14","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP","GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",47,-0.430790403504815,-2.03280888611145,0.000155125601372794,0.000261985291311431,4.46329933692215e-05,3307,"tags=43%, list=17%, signal=36%","Irf2/Rpa3/Htatip2/Hhex/Mrpl40/Dnmt1/Ciita/Cd55/Itga4/Cnn2/Hmox1/Cat/Cfh/Cp/Dpysl2/Ctsc/Atox1/Mcl1/Ccnd1/Cd63","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE557_WT_VS_I_AB_KO_DC_DN","GSE557_WT_VS_I_AB_KO_DC_DN",68,-0.369455446369625,-1.96505770438907,0.000155497441626781,0.000262525446599328,4.47250166551946e-05,4598,"tags=57%, list=23%, signal=44%","Nhp2/Pmm1/Psip1/Tra2b/Pex7/Rab9/Nop16/Fabp5/Gla/Eif2s2/Il2rb/Snap23/Ap3s1/Phf5a/Rars/Rfc2/Adgrl2/Tgif1/Rad23b/Cnot9/Prdx2/Lbr/Ywhaq/Nme1/Lap3/Cnot2/Cdc34/Hsph1/Psmd13/Nfe2l2/Cs/Psma1/Bub3/Cct3/Fads1/Smc3/Eif4h/Sfpq/Psma6","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP","GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP",66,-0.384492218403364,-2.00537247200583,0.000155966607218046,0.000263229499577632,4.48449622893747e-05,4624,"tags=53%, list=23%, signal=41%","Exosc7/Bcr/Panx1/Tgfbr1/Vps37b/Csnk1e/Rb1/Itgb3/Rasa1/Fos/Paxip1/Klrd1/Tlk1/Mef2a/Nfx1/Slc38a1/Gne/Eif2ak3/Rsl1d1/Tmem9b/Pts/Stx5a/Ctps/Irf4/Ppm1a/Ets1/Dusp3/Acsl1/Abce1/Pebp1/Tsc22d1/Serp1/Ifngr1/Cdc42se2/Cdkn2aip","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_UP","GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_UP",42,-0.446279951600021,-2.07845846216103,0.00015628367387314,0.000263676465812705,4.4921109468884e-05,2519,"tags=29%, list=13%, signal=25%","Kmt2d/Prelid3b/Dlat/Mxd4/Gfpt1/Lsm4/Jun/G3bp1/Fermt2/Spock2/Eif4g1/Ppib","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN","GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN",78,-0.347724081704294,-1.88845618951817,0.00015706325582328,0.000264903212628105,4.51301035776883e-05,3124,"tags=28%, list=16%, signal=24%","Zc3h14/Septin9/Atp6v1h/Plk2/Bnip3l/Gzma/Arhgef12/Mapk1/Adrm1/Capg/Dlst/Xdh/Gsk3b/Colgalt1/Ak1/Gnai3/Cavin1/Pecam1/Kif5b/Ckap4/Anxa1/Txnip","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_UP","GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_UP",67,-0.376553914832925,-1.99515488571882,0.000157177659971287,0.000265007624427206,4.5147891641719e-05,2659,"tags=34%, list=13%, signal=30%","Nek2/Bmp2k/Gapvd1/Cbr3/Fdx1/Prdx4/Glrx/Stab1/Vcl/Slc39a8/Gng12/Cttn/Lrrc8c/Gsto1/Plin2/Lamc1/Isg20/Cndp2/Cyb5a/Gm2a/Cd36/Ctnna1/Spp1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN","GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN",64,-0.381222035360571,-1.99149577900441,0.00015932384142065,0.000268446846292204,4.57338129578636e-05,3887,"tags=47%, list=19%, signal=38%","Foxo3/Trim25/Pkd1/Arhgap29/Hgf/Trp53inp1/Antxr2/Ccnd2/Gch1/Arid4a/Agpat4/H1f0/Adgra2/Retreg1/Il2rg/Atp6v1g1/Ddah2/Parp14/Acox1/Apbb2/Slc12a2/Lrrc8c/Mylk/Axl/Tsc22d1/Irf1/Mmp2/Slco2a1/Fstl1/Col4a1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP","GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP",64,-0.380872637224216,-1.98967053059482,0.00015932384142065,0.000268446846292204,4.57338129578636e-05,3741,"tags=47%, list=19%, signal=38%","Pttg1/Akr1b8/Dock9/Rars/S100a1/Cab39l/Htatip2/Lsr/Plk2/Mark2/Elf3/Itgal/Oat/Fads2/Nudt9/Herpud1/Arrb2/Ier3/Rab1a/Hmgn2/Usp8/Cebpa/Cox6c/Slc9a3r1/Adam9/Col5a2/Eif4a2/Ces1d/Il6st/Calu","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP","GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP",70,-0.367983531188923,-1.95468281048253,0.000159405480260076,0.000268494782900522,4.57419796542094e-05,2157,"tags=30%, list=11%, signal=27%","Mgll/Stag1/Eif4g3/Trim28/Gclm/Dnajc1/Slc12a2/Ywhah/Ube2c/Cbx1/Psma1/Kif1b/Timm8b/Rpn1/P2rx4/Copb2/Rpl6/Spon1/Atp5e/Tmed2/Anxa5","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE13306_TREG_RA_VS_TCONV_RA_UP","GSE13306_TREG_RA_VS_TCONV_RA_UP",60,-0.386169737819206,-2.00385226069881,0.000161699335765152,0.000272176807916801,4.63692660080128e-05,3518,"tags=43%, list=18%, signal=36%","Dnaja4/Bcl2/Insig1/Dhcr24/Shc1/Socs2/Arhgef2/Mdh1/Fdx1/Cct6a/Oat/Copz2/Dbi/Actg2/Ide/Slc12a2/Adam15/Scd1/Scd2/F2r/Ogdh/Igf1/S100a4/H2az1/Arpc2/Hsp90aa1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_UP","GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_UP",60,-0.38604485148646,-2.00320421986159,0.000161699335765152,0.000272176807916801,4.63692660080128e-05,4590,"tags=48%, list=23%, signal=37%","Nt5c3/Xpot/Abcb7/Ptch1/Fbxo9/Rad21/Gga2/Asf1a/Usp1/Wasl/Nab2/Clns1a/Ezh2/Ndrg1/Rnf19a/St6gal1/Rtp4/Snrpa1/Parp9/Cd2ap/Vps4b/Parp14/Sqle/Luc7l3/Abcd3/Spcs3/Dhx15/Rab14/Cfl1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP","GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP",41,-0.456212161600964,-2.08267470223276,0.000162658271247975,0.000273699651086593,4.66287044244196e-05,2772,"tags=39%, list=14%, signal=34%","Ncapd2/Taf10/Mef2a/Slc25a23/Septin4/Nudt9/Dctn4/Atf6/Dlg1/Rpl36/Ap2m1/Ifngr1/Cct3/Eif2s3x/Atox1/Ftl1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE14350_TREG_VS_TEFF_UP","GSE14350_TREG_VS_TEFF_UP",68,-0.368689977960922,-1.96098633500268,0.000165155547251775,0.000277809131131943,4.7328813940862e-05,4072,"tags=49%, list=20%, signal=39%","Lclat1/Nxf1/Arhgap5/Gucy1a1/Scaf8/Mknk2/Syne1/Nedd4l/Antxr2/Sos1/Ski/Mef2a/Map4k3/Mpp1/Aggf1/Cd79b/Pias1/Irf4/Ssh2/Helz2/Mon2/Fyn/Herpud1/Tspan13/Vwa5a/Tnfrsf1b/Il10rb/Smurf2/Pten/Cyb5a/Btg2/Tapbp/Rab14","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP","GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP",60,-0.385295114421179,-1.9993138002713,0.000166726213815477,0.000280264378068774,4.77471008595772e-05,2582,"tags=42%, list=13%, signal=36%","Cd8b1/Niban1/Syne1/Galc/Camk1d/Rnf19a/Rock1/Aff1/Lap3/Copz2/Rnh1/Pgk1/Rbpj/Fuca1/Snx2/Klf6/Ndufs2/Abca3/Flna/Cd44/Anxa1/Litaf/Sod1/Sptbn1/Vim","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_UP","GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_UP",62,-0.376326602361639,-1.94049495569719,0.000166715565468021,0.000280264378068774,4.77471008595772e-05,2992,"tags=32%, list=15%, signal=28%","Pgs1/Slc6a8/Mark2/Nelfb/Gaa/Cyp2s1/Fasn/Emp3/Slit3/Esyt1/Wls/Add1/Emp2/Myh9/Eif4g1/Flna/Aldh2/Ldhb/Plec/Igfbp4","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_UP","GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_UP",85,-0.341217013851783,-1.86462787185163,0.000167138555300719,0.000280810438469291,4.78401301671138e-05,3413,"tags=35%, list=17%, signal=29%","Cxcr4/Syne1/H4c14/Kdelr3/Casp4/Lrig1/Id1/Auh/Hpgd/Rpl14/Dnajb1/Fgfr1/Cd302/Sirpa/Vwa5a/Tob1/Itgb2/Xdh/Rab31/Gpi1/Trafd1/Hmgn2/Mvp/Irf9/Tpm2/Hmgb2/Txnip/Id2/Tpm1/Rps14","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN","GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN",83,-0.343095860267374,-1.85097158855034,0.000167162315293229,0.000280810438469291,4.78401301671138e-05,2994,"tags=33%, list=15%, signal=28%","Shc1/Socs2/Npc1/Pink1/Lxn/Vcpip1/Prcp/Akt2/Tkt/Ndufb4/Supt5/Nfe2l2/Alas1/Tap1/Naa38/Lsm4/Dmpk/Cnn3/Dhx15/Eif3a/Cd36/Tgm2/Ccnd1/Bcam/Rps14/Hsp90ab1/H2-D1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_UP","GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_UP",56,-0.398653121588729,-2.01042191980932,0.000168052734820527,0.000282212310503667,4.8078959396425e-05,4400,"tags=46%, list=22%, signal=36%","Klf7/Hspa13/Rps6ka3/Acss2/Sidt2/Pttg1/Acp5/Zfp36l1/Trp53inp1/Tnfrsf12a/Nrp1/Diablo/Mef2d/Tsn/Cnn2/Itgb5/Adh1/Arrb2/Ccng1/Colgalt1/Spcs3/Comt/Add1/Pabpc1/S100a11/Msn","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN","GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN",67,-0.375977072445053,-1.99209851088611,0.00017051378938005,0.000286249953039739,4.8766830351461e-05,3434,"tags=34%, list=17%, signal=29%","Blvrb/Tnip2/Stx12/Ufm1/Pcm1/Suclg1/Agfg1/Cnot2/Arfgef1/Ndufs4/Aco2/Prnp/Gclm/Paip1/Acsl5/Lrrc8c/Rps27l/H2-DMb1/Ssr3/Slc25a3/Fus/Csrp1/Ahnak","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE15659_TREG_VS_TCONV_UP","GSE15659_TREG_VS_TCONV_UP",38,-0.453476563482318,-2.03683551494547,0.000170824137200397,0.000286675613227262,4.88393477368156e-05,1752,"tags=39%, list=9%, signal=36%","Klhdc3/Tsc2/Mmp15/Septin4/Cdk7/Eif1b/Sdc3/Srebf2/Wwp1/Bub3/Eprs/Hes1/Galnt1/C1qc/Apoe","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_CTRL_VS_POLYIC_4H_BMDC_DN","GSE17721_CTRL_VS_POLYIC_4H_BMDC_DN",89,-0.327140522084584,-1.79773776386434,0.00017310928686402,0.000290413984742298,4.94762335337512e-05,3240,"tags=39%, list=16%, signal=33%","Tbk1/Casp4/Nub1/Sos1/Flnb/Pdk3/Pex13/Gch1/Plpp1/Htra2/Ets2/Psma4/Nampt/Nudt9/Helz2/Stau1/Ehd1/Parp12/Nupr1/Adgrg1/Palld/Fbln5/Dab2/Vcl/Ifnar1/Abr/Tap1/Gbp2/Cav1/Tsc22d1/Psmb9/Irf8/G3bp2/Col4a2/Txnip","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE27786_LSK_VS_NEUTROPHIL_DN","GSE27786_LSK_VS_NEUTROPHIL_DN",60,-0.38439693696821,-1.99465311678583,0.000173445228223216,0.000290880901020197,4.95557794923474e-05,3034,"tags=35%, list=15%, signal=30%","Farp1/Shc1/Gpd2/Ppp3r1/Zbp1/Ndufa3/Ets1/Mon2/Actg2/Med13l/Tst/Srebf2/Cast/Acly/Vps28/Laptm5/Copa/Lrp10/Ucp2/Hopx/Pfn1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_UP","GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_UP",66,-0.382998262587322,-1.99758053832165,0.000173847899697448,0.000291267435215476,4.96216311975652e-05,2459,"tags=29%, list=12%, signal=25%","Rchy1/Elf4/Ciita/Stx5a/Il2rg/Abl1/Sirpa/Idh3b/Itgb2/Akt1/Lrp1/Ndufs2/Pecam1/Ptprc/Actn4/Cyb5r3/Ccnd1/Ppp1ca/Vamp8","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_KO_DN","GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_KO_DN",75,-0.358922308893757,-1.92601995091587,0.000173848331667348,0.000291267435215476,4.96216311975652e-05,1666,"tags=23%, list=8%, signal=21%","Cyp4b1/C1qbp/Cast/Tent5c/Nek7/Atp1b3/Cyb5a/Fermt2/Add1/Cdc42se2/Selenop/Id3/Aldh2/Psma6/Mcl1/Eef1b2/Itgb1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP","GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP",92,-0.321576843308881,-1.80418853052633,0.000173848807904958,0.000291267435215476,4.96216311975652e-05,2648,"tags=28%, list=13%, signal=25%","Arid4b/Auh/Hpgd/Rpl14/Thbd/Dnajb1/Fgfr1/Uba7/Sirpa/Tsn/Myh11/Tkt/Itgb2/Abr/Xdh/Gpi1/Uqcr11/Gabarapl1/Muc1/Tpm2/Junb/Aldh2/Txnip/Id2/Rps14/Ctsh","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE3982_MAST_CELL_VS_NEUTROPHIL_DN","GSE3982_MAST_CELL_VS_NEUTROPHIL_DN",82,-0.347385391197489,-1.88828510907431,0.000176424030595203,0.000295483910565556,5.03399689156851e-05,2629,"tags=28%, list=13%, signal=24%","Vcpip1/Cdkn2d/Dennd5a/Slc31a2/Prcp/Glrx/Hexim1/Acox1/Tkt/Acsl1/Mark3/Ifitm1/Adam15/Isg20/Adipor1/Lmnb1/Nedd9/Gsta3/Psmb9/Cxcl14/Vasp/Stat3/Junb","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP","GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP",70,-0.366095203011223,-1.94465224575162,0.000180801886788889,0.000302615359585648,5.15549146679194e-05,2912,"tags=33%, list=15%, signal=28%","Klrd1/Npc1/Lrig1/Tank/Gbp3/Atp2b4/Odf2/Arfgap3/Irf4/Stom/Fyn/Bmpr1a/Gabarapl1/Sec14l1/F2r/Ogdh/Arl6ip1/Actn4/Alcam/Eif3a/Anxa2/Ahnak/Itgb1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE7831_1H_VS_4H_CPG_STIM_PDC_DN","GSE7831_1H_VS_4H_CPG_STIM_PDC_DN",71,-0.359036990989918,-1.9131401128228,0.000180801886788889,0.000302615359585648,5.15549146679194e-05,3271,"tags=35%, list=16%, signal=30%","Cfp/Pdap1/Il17ra/Dyrk1a/Ezh2/Flnb/Elf3/Itgal/Dhrs3/Psmb2/Plac8/Ranbp1/Rac2/Cd48/H2-DMa/Naa38/Sdc1/Ndufc1/Stmn1/Cebpa/Cox5a/Tmed10/Gm2a/Ctss/Lgmn","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP","GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP",78,-0.344640408374979,-1.87170905496064,0.000181041943959107,0.000302916716309437,5.16062551557282e-05,3150,"tags=29%, list=16%, signal=25%","Pdap1/Jak2/Ndrg1/Slc38a1/Polr1c/Hax1/Napa/Sf3a3/Gmps/Emp1/Cct4/Psmc6/Rpn1/Nap1l1/Crip2/Tns1/Dhx15/Cxcl16/Srgn/Cd9/Ckap4/Calu/Anxa2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
